,_index,_type,_id,_score,sort,redVarietal,isVQA,subCategory,consumerRating,featured,_isLimitedTimeOffer,regularPrice,isCraft,isDraft,promotionStartDate,whiteVarietal,tastingDescription,_promotionStartDate,_all_featured,promotionEndDate,isBCSpirit,sku,isLimitedTimeOffer,_featured,image,availableUnits,last_updated,subRegion,unitSize,upc,_blacklist,isDealcoholizedWine,volume,certificates,name,style,countryName,isBCCraft,region,statusCode,status,color,grapeType,isOrganic,storeCount,nameSuffix,alcoholPercentage,productCategory,isExclusive,all_featured,restrictionCode,productSubCategory,namePrefix,countryCode,isOntarioVQA,class,productType,isKosher,_whitelist,inventoryCode,currentPrice,sweetness,isNew,all_promotions,promotions,nameSanitized,isBCVQA,_promotionEndDate,votes,category,ribbons,isImageCacheFile,is_special_release,availability_override,category_id,subCategory_id,class_id,totalVolume,totalPrice,totalAlcoholContent,alcoholCost,storePercent
4323,bcls,product,71004,1.0,SENA - VINEDO CHADWICK 2018,Other Blend,,Chile Wine,5.0,[],,409.99,,,,,"Deep violet-red, Seña 2018 is a vibrant wine with floral and fruit complexity, offering cedar, tobacco, and truffle layers. Elegant and powerful, it presents juicy blueberries, raspberries, and hints of spice. A captivating balance of freshness and history in Seña's 25-year legacy.
",,[],,,71004,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/71004.jpeg,1,2026-07-22 11:10:01,,1,[],False,,1.5,[],SENA - VINEDO CHADWICK 2018,,Chile,False,,2,2,RED,OTHER BLEND,False,1.0, VINEDO CHADWICK 2018,0.135,,False,[],ST,,SENA ,CL,,Chile Red Wine,Red Wine,False,False,0,409.99,01,False,,,sena - vinedo chadwick 2018,,,5,Wine,[],True,,,1005,1034,1112,1.5,409.99,0.2025,2024.6419753086418,0.005050505050505051
4324,bcls,product,413971,1.0,SENA - VINEDO CHADWICK 2019,Bordeaux Blend,,Chile Wine,4.7,[],,204.99,,,,,"100 pts, James Suckling: Unique aromas of warm earth, mushrooms and conifer, which turn to dark berries and black olives. The palate is more glamorous with ultra-fine tannins that envelop your palate. An intellectual blend of 55% cabernet sauvignon, 18% malbec, 15% carmenere, 7% cabernet franc and 5% merlot.
",,[],,,413971,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/413971.jpeg,127,2026-07-22 11:10:01,,1,"['00610444000087', '07804304000161']",False,,0.75,[],SENA - VINEDO CHADWICK 2019,,Chile,False,,2,2,RED,BORDEAUX BLEND,False,17.0, VINEDO CHADWICK 2019,0.135,,False,[],ST,,SENA ,CL,,Chile Red Wine,Red Wine,False,False,0,204.99,00,False,,,sena - vinedo chadwick 2019,,,21,Wine,[],True,,,1005,1034,1112,95.25,26033.73,0.10125,2024.5925925925926,0.08585858585858586
4325,bcls,product,590737,1.0,SEOL JOONG MAE - PLUM LIQUEUR,,,Other Country Wine,3.6,[],,14.99,,,,,"This fruit wine has moderate sweet and sour taste of plum which gives mild and natural flavour. (Real plums inside). It goes well with white meat, seafood and hearty Asian food. Served chilled and enjoy.
",,[],,,590737,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/590737.jpeg,852,2026-07-22 11:10:01,,1,['00626990010005'],False,,0.375,[],SEOL JOONG MAE - PLUM LIQUEUR,,Korea - South,False,,2,2,NOT APPLICABLE,NOT APPLICABLE,False,61.0, PLUM LIQUEUR,0.14,,False,[],SR,,SEOL JOONG MAE ,KR,,Other Country Fruit and Dessert Wine,Other Wine,False,False,0,14.99,01,False,,,seol joong mae - plum liqueur,,,310,Wine,[],True,,,1005,1046,1229,319.5,12771.48,0.052500000000000005,285.5238095238095,0.30808080808080807
4326,bcls,product,42997,1.0,SEPPELTSFIELD - PARA TAWNY 100 YEAR OLD VINTAGE 1921 FORTIFI,,,Australia Wine,4.7,[],,2550.0,,,,,,,[],,,42997,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/42997.jpeg,4,2026-07-22 11:10:01,Barossa,1,"['09340905004033', '09340905009588']",False,,0.375,[],SEPPELTSFIELD - PARA TAWNY 100 YEAR OLD VINTAGE 1921 FORTIFI,,Australia,False,South Australia,2,2,NOT APPLICABLE,NOT APPLICABLE,False,4.0, PARA TAWNY 100 YEAR OLD VINTAGE 1921 FORTIFI,0.22,,False,[],SM,,SEPPELTSFIELD ,AU,,Australia Fruit and Dessert Wine,Other Wine,False,False,0,2550.0,03,False,,,seppeltsfield - para tawny 100 year old vintage 1921 fortifi,,,12,Wine,[],True,,,1005,1026,1067,1.5,10200.0,0.0825,30909.090909090908,0.020202020202020204
4327,bcls,product,25262,1.0,SETUBAL - JOSE MARIA DA FONSECA PERIQUITA,Other Grape Variety,,Portugal Wine,3.7,[],True,13.49,,,2026-06-28T00:00:00.000-07:00,,"Ruby red colour; dried cherry, plum and spice aromas with leathery/herbal notes; dry, full bodied, with raspberry flavours with fine balancing acidity and firm tannins and a medium-long finish.
",2026-06-28T00:00:00.000-07:00,['On Sale'],2026-07-25T00:00:00.000-07:00,,25262,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/25262.jpeg,554,2026-07-22 11:10:01,,1,"['00600470204009', '05601174204000']",False,,0.75,[],SETUBAL - JOSE MARIA DA FONSECA PERIQUITA,,Portugal,False,Other Portugal South,3,3,RED,OTHER GRAPE VARIETY,False,51.0, JOSE MARIA DA FONSECA PERIQUITA,0.12,,False,['On Sale'],SR,,SETUBAL ,PT,,Portugal Red Wine,Red Wine,False,False,0,11.47,00,False,,,setubal - jose maria da fonseca periquita,,2026-07-25T00:00:00.000-07:00,167,Wine,[],True,,,1005,1048,1248,415.5,7473.46,0.09,149.88888888888889,0.25757575757575757
4328,bcls,product,144270,1.0,SFORZATO DI VALTELLINA - MAMETE PREVOSTINI CORTE DI CAMA 13,Nebbiolo,,Italy Wine,3.7,[],,99.99,,,,,"Dark garnet-red color. Distinct hints of small red fruits and dried mountain flowers, fine notes of spice. Warm, silky and persistent taste with a beautiful freshness on the finish. A wine of great body and elegance
",,[],,,144270,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/144270.jpeg,36,2026-07-22 11:10:01,,1,['00626990313304'],False,,0.75,[],SFORZATO DI VALTELLINA - MAMETE PREVOSTINI CORTE DI CAMA 13,,Italy,False,Lombardy,2,2,RED,NEBBIOLO,False,7.0, MAMETE PREVOSTINI CORTE DI CAMA 13,0.15,,False,[],ST,,SFORZATO DI VALTELLINA ,IT,,Italy Red Wine,Red Wine,False,False,0,99.99,00,False,,,sforzato di valtellina - mamete prevostini corte di cama 13,,,8,Wine,[],True,,,1005,1043,1203,27.0,3599.64,0.11249999999999999,888.8000000000001,0.03535353535353535
4329,bcls,product,795138,1.0,SHAANXI - XI FENG 1956,,,Asian Spirits,3.7,[],True,91.99,,,2026-06-28T00:00:00.000-07:00,,"As a product commemorating the year the Distillery was built, it reveals sweet hints of ripe fruits on the nose. The palate is round and rather sweet, with some discrete spicy hints and a nice finish.
",2026-06-28T00:00:00.000-07:00,['On Sale'],2026-07-25T00:00:00.000-07:00,,795138,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/795138.jpeg,63,2026-07-22 11:10:01,,1,"['06902212078584', '06902212033637']",False,,0.5,[],SHAANXI - XI FENG 1956,,China,False,,3,3,,,False,10.0, XI FENG 1956,0.52,,False,['On Sale'],SH,,SHAANXI ,CN,,China Spirits,Other Spirits,False,False,0,87.97,,False,,,shaanxi - xi feng 1956,,2026-07-25T00:00:00.000-07:00,44,Spirits,[],True,,,1004,1016,1064,31.5,5795.37,0.26,353.80769230769226,0.050505050505050504
4330,bcls,product,791764,1.0,SHAANXI XIFENG LIQUOR CO - XIFENG,,,Asian Spirits,3.7,[],True,38.99,,,2026-06-28T00:00:00.000-07:00,,"The Xifeng style of Baijiu combines techniques found in northern and southern China to craft a distinct, unique spirit. The strong, declarative flavour profile invokes notes of snappy green apple and tart cherry, with hints of freshly picked lilies.
",2026-06-28T00:00:00.000-07:00,['On Sale'],2026-07-25T00:00:00.000-07:00,,791764,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/791764.jpeg,187,2026-07-22 11:10:01,,1,['06902212016890'],False,,0.5,[],SHAANXI XIFENG LIQUOR CO - XIFENG,,China,False,,3,3,,,False,19.0, XIFENG,0.55,,False,['On Sale'],SH,,SHAANXI XIFENG LIQUOR CO ,CN,,China Spirits,Other Spirits,False,False,0,36.97,,False,,,shaanxi xifeng liquor co - xifeng,,2026-07-25T00:00:00.000-07:00,8,Spirits,[],True,,,1004,1016,1064,93.5,7291.13,0.275,141.78181818181818,0.09595959595959595
4331,bcls,product,221628,1.0,SHAFT - ESPRESSO COCKTAIL CAN,,,Coolers,4.5,['New Coolers & Ciders'],,18.29,,,,,"Shaft is an iconic Canadian cocktail made with premium vodka, coffee liqueur and nitro cold brew espresso. Each sip is a symphony of flavours that will tantalize your senses.  Give a shake to mix the cocktail, activating the nitro and can be enjoyed on ice or straight from the can.
",,[],,,221628,,['New Coolers & Ciders'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/221628.jpeg,2086,2026-07-22 11:10:01,,4,['00628308030279'],False,,0.355,[],SHAFT - ESPRESSO COCKTAIL CAN,,Canada,False,,2,2,,,False,149.0, ESPRESSO COCKTAIL CAN,0.069,,False,[],SH,,SHAFT ,CA,,Spirit Coolers,Coolers,False,False,0,18.29,,False,"[{'urlAlias': '/promotion/refreshment-beverages', 'name': 'New Coolers & Ciders', 'promoCode': '2026JULREFRESHLAUNCH', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/refreshment-beverages', 'name': 'New Coolers & Ciders', 'promoCode': '2026JULREFRESHLAUNCH', 'published': True, 'shortName': ''}]",shaft - espresso cocktail can,,,92,Coolers & Ciders,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}]",True,,,1003,1015,1126,2962.12,38152.939999999995,0.09798,186.670749132476,0.7525252525252525
4332,bcls,product,752921,1.0,SHAFTEBURY - FOUR TWENTY HONEY LAGER TALL CAN,,,Domestic - Other Province Beer,4.2,[],,2.09,False,False,,,"Brewed in the spirit of 4:20, this easy-drinking lager gets a touch of honey for a smooth, crisp finish. Light-bodied, subtly sweet, and made for kicking back.
",,['BCL Select'],,,752921,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/752921.jpeg,9409,2026-07-22 11:10:01,,1,['00624524493355'],False,,0.473,[],SHAFTEBURY - FOUR TWENTY HONEY LAGER TALL CAN,Lager,Canada,False,,2,2,,,False,126.0, FOUR TWENTY HONEY LAGER TALL CAN,0.05,Domestic Beer,True,['BCL Select'],C,Outside of BC Beer,SHAFTEBURY ,CA,,Domestic - Other Province Regional Beer,,False,False,0,2.09,,False,,,shaftebury - four twenty honey lager tall can,,,37,Beer,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,,,1000,1290,1142,4450.456999999999,19664.809999999998,0.02365,88.3720930232558,0.6363636363636364
4333,bcls,product,111557,1.0,SHAFTEBURY - STRONG 6 CANS,,,Domestic - BC Beer,4.0,[],,9.29,True,False,,,,,[],,,111557,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/111557.jpeg,1066,2026-07-22 11:10:01,,6,['00569103200347'],False,,0.355,[],SHAFTEBURY - STRONG 6 CANS,Lager,Canada,True,,2,2,,,False,93.0, STRONG 6 CANS,0.07,Domestic Beer,False,[],SR,BC Craft Beer,SHAFTEBURY ,CA,,Domestic - BC Regional Beer,,False,False,0,9.29,,False,,,shaftebury - strong 6 cans,,,54,Beer,[],True,,,1000,1006,1135,2270.58,9903.14,0.1491,62.30717639168343,0.4696969696969697
4334,bcls,product,513952,1.0,SHAFTEBURY FOUR TWENTY LAGER,,,Domestic - BC Beer,4.0,[],,20.99,True,False,,,"Shaftebury has a 35-year history in BC as being one of the first BC craft beers to be brewed. This clean, crisp lager is made with four ingredients and brewed over 20 days.
",,[],,,513952,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/513952.jpeg,1352,2026-07-22 11:10:01,,15,['00569103200323'],False,,0.355,[],SHAFTEBURY FOUR TWENTY LAGER,Lager,Canada,True,,2,2,,,False,107.0,SHAFTEBURY FOUR TWENTY LAGER,0.05,Domestic Beer,False,[],SR,BC Craft Beer,,CA,,Domestic - BC Regional Beer,,False,False,0,20.99,,False,,,shaftebury four twenty lager,,,133,Beer,[],True,,,1000,1006,1135,7199.399999999999,28378.48,0.26625,78.83568075117371,0.5404040404040404
4335,bcls,product,91994,1.0,SHANDONG - DOMAINE DE LONG DAI QUI SHAN VALLEY 2017,Other Blend,,China Wine,4.5,[],,890.0,,,,,,,[],,,91994,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/91994.jpeg,125,2026-07-22 11:10:01,,1,['06972506120022'],False,,0.75,[],SHANDONG - DOMAINE DE LONG DAI QUI SHAN VALLEY 2017,,China,False,,3,3,RED,OTHER BLEND,False,4.0, DOMAINE DE LONG DAI QUI SHAN VALLEY 2017,0.135,,False,[],SM,,SHANDONG ,CN,,China Red Wine,Red Wine,False,False,1,890.0,00,False,,,shandong - domaine de long dai qui shan valley 2017,,,17,Wine,[],False,,,1005,1035,1117,93.75,111250.0,0.10125,8790.123456790123,0.020202020202020204
4336,bcls,product,456783,1.0,SHANKY'S WHIP - LIQUEUR,,,Liqueurs,4.3,[],,45.99,,,,,"Shanky's Whip is a blend of aged Pot Still Irish Whiskey and distilled Irish spirits with natural vanilla and cream flavours. It shows pleasing aromas of toffee and butter with spice and vanilla notes. The palate is rich and smooth. Enjoy on its own or in a variety of cocktails.
",,[],,,456783,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/456783.jpeg,960,2026-07-22 11:10:01,,1,['00810035510111'],False,,0.75,[],SHANKY'S WHIP - LIQUEUR,,Ireland,False,,2,2,,,False,125.0, LIQUEUR,0.33,,False,[],SH,,SHANKY'S WHIP ,IE,,Whiskey Liqueurs,Liqueurs,False,False,0,45.99,,False,,,shankys whip - liqueur,,,13,Spirits,[],True,,,1004,1019,1214,720.0,44150.4,0.2475,185.81818181818184,0.6313131313131313
4337,bcls,product,651243,1.0,SHELTER POINT DISTILERY - EVAN'S FAMILY RESERVE CORUJA CASK,,,Whisky,4.0,[],,80.99,,,,,False,,['BCL Select'],,,651243,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/651243.jpeg,195,2026-07-22 11:10:01,,1,['00814464002988'],False,,0.75,[],SHELTER POINT DISTILERY - EVAN'S FAMILY RESERVE CORUJA CASK,,Canada,False,,2,2,,,False,29.0, EVAN'S FAMILY RESERVE CORUJA CASK,0.46,,True,['BCL Select'],C,,SHELTER POINT DISTILERY ,CA,,Canadian Whisky,Whisky / Whiskey,False,False,0,80.99,,False,,,shelter point distilery - evans family reserve coruja cask,,,1,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",False,,,1004,1024,1285,146.25,15793.05,0.34500000000000003,234.75362318840575,0.14646464646464646
4338,bcls,product,239866,1.0,SHELTER POINT DISTILLERY - EVAN'S FAMILY RESERVE TEQUILA CAS,,,Whisky,4.4,[],True,84.99,,,2026-06-28T00:00:00.000-07:00,,False,2026-06-28T00:00:00.000-07:00,"['BCL Select', 'On Sale']",2026-07-25T00:00:00.000-07:00,,239866,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/239866.jpeg,63,2026-07-22 11:10:01,,1,['00814464003480'],False,,0.75,[],SHELTER POINT DISTILLERY - EVAN'S FAMILY RESERVE TEQUILA CAS,,Canada,False,,3,3,,,False,14.0, EVAN'S FAMILY RESERVE TEQUILA CAS,0.46,,True,"['BCL Select', 'On Sale']",C,,SHELTER POINT DISTILLERY ,CA,,Canadian Whisky,Whisky / Whiskey,False,False,1,79.99,,False,,,shelter point distillery - evans family reserve tequila cas,,2026-07-25T00:00:00.000-07:00,15,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,,,1004,1024,1285,47.25,5354.37,0.34500000000000003,246.34782608695647,0.0707070707070707
4339,bcls,product,354421,1.0,SHELTER POINT DISTILLERY - EVAN'S OLOROSO CASK FINISH SINGLE,,,Whisky,4.0,[],True,84.99,,,2026-06-28T00:00:00.000-07:00,,False,2026-06-28T00:00:00.000-07:00,"['BCL Select', 'On Sale']",2026-07-25T00:00:00.000-07:00,,354421,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/354421.jpeg,213,2026-07-22 11:10:01,,1,['00814464002919'],False,,0.75,[],SHELTER POINT DISTILLERY - EVAN'S OLOROSO CASK FINISH SINGLE,,Canada,False,,3,3,,,False,32.0, EVAN'S OLOROSO CASK FINISH SINGLE,0.46,,True,"['BCL Select', 'On Sale']",C,,SHELTER POINT DISTILLERY ,CA,,Canadian Whisky,Whisky / Whiskey,False,False,0,81.99,,False,,,shelter point distillery - evans oloroso cask finish single,,2026-07-25T00:00:00.000-07:00,21,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,,,1004,1024,1285,159.75,18102.87,0.34500000000000003,246.34782608695647,0.16161616161616163
4340,bcls,product,324280,1.0,SHELTER POINT DISTILLERY - EVANS FAMILY RESERVE RUM CASK,,,Whisky,4.7,[],,84.99,,,,,"""Crisp apple and stone fruit notes blend with warm citrus and bursts of lemon. The aroma combines mild toasted wood, dominant lemon citrus, golden syrup, herbal tones, and cooked apple...""
Category Winner: Single Malt, World Whiskies Awards 2024.
",,['BCL Select'],,,324280,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/324280.jpeg,68,2026-07-22 11:10:01,,1,['00814464004197'],False,,0.75,[],SHELTER POINT DISTILLERY - EVANS FAMILY RESERVE RUM CASK,,Canada,False,,3,3,,,False,15.0, EVANS FAMILY RESERVE RUM CASK,0.46,,True,['BCL Select'],C,,SHELTER POINT DISTILLERY ,CA,,Canadian Whisky,Whisky / Whiskey,False,False,1,84.99,,False,,,shelter point distillery - evans family reserve rum cask,,,37,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,,,1004,1024,1285,51.0,5779.32,0.34500000000000003,246.34782608695647,0.07575757575757576
4341,bcls,product,58779,1.0,SHELTER POINT DISTILLERY - RIPPLE ROCK WHISKY,,,Whisky,4.5,[],,79.99,,,,,False,,['BCL Select'],,,58779,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/58779.jpeg,587,2026-07-22 11:10:01,,1,"['00814464002957', '00814464007761']",False,,0.75,[],SHELTER POINT DISTILLERY - RIPPLE ROCK WHISKY,,Canada,False,,2,2,,,False,85.0, RIPPLE ROCK WHISKY,0.46,,True,['BCL Select'],C,,SHELTER POINT DISTILLERY ,CA,,Canadian Whisky,Whisky / Whiskey,False,False,0,79.99,,False,,,shelter point distillery - ripple rock whisky,,,71,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,,,1004,1024,1285,440.25,46954.13,0.34500000000000003,231.8550724637681,0.4292929292929293
4342,bcls,product,283499,1.0,SHELTER POINT DISTILLERY - SINGLE MALT,,,Whisky,4.3,[],True,79.99,,,2026-06-28T00:00:00.000-07:00,,"The whisky shows a balanced marriage of fruits, caramel, barley, baking spices, honey, seaside whiff, hints of wine, smoke and the sweet leathery mouthfeel of a high-quality single malt.
",2026-06-28T00:00:00.000-07:00,"['BCL Select', 'On Sale']",2026-07-25T00:00:00.000-07:00,,283499,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/283499.jpeg,965,2026-07-22 11:10:01,,1,['00814464007006'],False,,0.75,[],SHELTER POINT DISTILLERY - SINGLE MALT,,Canada,False,,2,2,,,False,134.0, SINGLE MALT,0.46,,True,"['BCL Select', 'On Sale']",C,,SHELTER POINT DISTILLERY ,CA,,Canadian Whisky,Whisky / Whiskey,False,False,0,77.99,,False,,,shelter point distillery - single malt,,2026-07-25T00:00:00.000-07:00,142,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,,,1004,1024,1285,723.75,77190.34999999999,0.34500000000000003,231.8550724637681,0.6767676767676768
4343,bcls,product,230128,1.0,SHERIDAN'S ORIGINAL,,,Liqueurs,4.2,[],,34.99,,,,,"Sheridan's is a unique double liqueur with a blend of dark rich coffee liqueur with a hint of chocolate layered with a cool smooth vanilla cream liqueur on top.
",,['BCL Select'],,,230128,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/230128.jpeg,94,2026-07-22 11:10:01,,1,['05011013500642'],False,,0.75,[],SHERIDAN'S ORIGINAL,,Ireland,False,,3,3,,,False,15.0,SHERIDAN'S ORIGINAL,0.155,,True,['BCL Select'],C,,,IE,,Cream/Dairy Liqueurs,Liqueurs,False,False,1,34.99,,False,,,sheridans original,,,106,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,,,1004,1019,1210,70.5,3289.0600000000004,0.11624999999999999,300.98924731182797,0.07575757575757576
4344,bcls,product,826172,1.0,SHERINGHAM DISTILLERY - BEACON GIN,,,Gin,3.8,[],,49.99,,,,,"Inspiration for Beacon Gin was born from the springtime sights and smells of cherry blossom lined streets on Vancouver Island. Juniper is joined by green tea leaves and florals grown by Westholme Tea Company, as well as cherry blossom petals and yuzu peels. Herbaceous notes along with floral and citrus.
",,[],,,826172,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/826172.jpeg,935,2026-07-22 11:10:01,,1,['00626990237082'],False,,0.75,[],SHERINGHAM DISTILLERY - BEACON GIN,,Canada,False,,2,2,,,False,109.0, BEACON GIN,0.43,,False,[],SR,,SHERINGHAM DISTILLERY ,CA,,Dry Gin,Gin,False,False,0,49.99,,False,,,sheringham distillery - beacon gin,,,102,Spirits,[],True,,,1004,1017,1168,701.25,46740.65,0.3225,155.0077519379845,0.5505050505050505
