,_index,_type,_id,_score,sort,redVarietal,isVQA,subCategory,consumerRating,featured,_isLimitedTimeOffer,regularPrice,isCraft,isDraft,promotionStartDate,whiteVarietal,tastingDescription,_promotionStartDate,_all_featured,promotionEndDate,isBCSpirit,sku,isLimitedTimeOffer,_featured,image,availableUnits,last_updated,subRegion,unitSize,upc,_blacklist,isDealcoholizedWine,volume,certificates,name,style,countryName,isBCCraft,region,statusCode,status,color,grapeType,isOrganic,storeCount,nameSuffix,alcoholPercentage,productCategory,isExclusive,all_featured,restrictionCode,productSubCategory,namePrefix,countryCode,isOntarioVQA,class,productType,isKosher,_whitelist,inventoryCode,currentPrice,sweetness,isNew,all_promotions,promotions,nameSanitized,isBCVQA,_promotionEndDate,votes,category,ribbons,isImageCacheFile,is_special_release,availability_override,category_id,subCategory_id,class_id,totalVolume,totalPrice,totalAlcoholContent,alcoholCost,storePercent
1170,bcls,product,928598,0.3479436,THE DALMORE - CONSTELLATION 1971 CASK 2,,,Whisky,3.7,[],,28000.0,,,,,"The charm and elegance of this whisky can be attributed to one thing-the cask. This specially selected wood was drawn from the Ozark Range in Missouri. The staves were cut and left to season for three years before the Master Cooper handcrafted them into a perfect cask and 'fired' the wood to release the natural caramelised wood sugars and vanilla. The cask was then filled with the finest bourbon whisky in Kentucky. Three years later the empty cask was hand selected by Master Distiller, Richard Paterson, and shipped to The Dalmore distillery. The rich and complex spirit taken from the large bulbous stills at The Dalmore was laid to rest in the cask for 40 years.
",,['BCL Select'],,,928598,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/928598.jpeg,1,2026-08-04 10:10:01,Highland,1,"['05013967008687', '00087647112556']",False,,0.7,[],THE DALMORE - CONSTELLATION 1971 CASK 2,,United Kingdom,False,Scotland,3,3,,,False,1.0, CONSTELLATION 1971 CASK 2,0.439,,True,['BCL Select'],C,,THE DALMORE ,GB,,Single Malt Scotch Whisky,Whisky / Whiskey,False,False,1,28000.0,,False,,,the dalmore - constellation 1971 cask 2,,,386,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,,,1004,1024,1289,0.7,28000.0,0.30729999999999996,91116.17312072894,0.005050505050505051
1171,bcls,product,922666,0.3549321,THE DALMORE - CONSTELLATION 1972 CASK 1,,,Whisky,3.5,[],,29000.0,,,,,"The Dalmore has nurtured a relationship with the González Byass bodega for over 100 years, gaining exclusive access to their oldest and most precious casks. To nurture this noble spirit Richard Paterson hand-selected the finest Apostoles oloroso sherry cask which gifted the spirit with notes of fruit cake, orange rind and black maraschino cherries. After 36 long years maturing in their deepest darkest warehouses, the spirit was carefully transferred into Kentucky bourbon casks for a further three years. This secondary maturation enhanced the whisky further, giving it an indefinable elegance.
",,['BCL Select'],,,922666,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/922666.jpeg,1,2026-08-04 10:10:01,Highland,1,"['05013967008694', '00087647112563']",False,,0.7,[],THE DALMORE - CONSTELLATION 1972 CASK 1,,United Kingdom,False,Scotland,3,3,,,False,1.0, CONSTELLATION 1972 CASK 1,0.475,,True,['BCL Select'],C,,THE DALMORE ,GB,,Single Malt Scotch Whisky,Whisky / Whiskey,False,False,1,29000.0,,False,,,the dalmore - constellation 1972 cask 1,,,190,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,,,1004,1024,1289,0.7,29000.0,0.33249999999999996,87218.04511278197,0.005050505050505051
1172,bcls,product,947317,0.3479436,THE DALMORE - CONSTELLATION 1973 CASK 10,,,Whisky,3.5,[],,26000.0,,,,,"32 years maturing in American white oak, gifting it an initial base of vanilla and honey notes. Over the next three years, the spirit would draw notes of grape, cranberries and black cherries from this noble wine cask. Lastly, it was transferred for three years into a Kentucky bourbon barrel.
",,[],,,947317,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/947317.jpeg,1,2026-08-04 10:10:01,Highland,1,"['05013967008700', '00087647112570']",False,,0.7,[],THE DALMORE - CONSTELLATION 1973 CASK 10,,United Kingdom,False,Scotland,3,3,,,False,1.0, CONSTELLATION 1973 CASK 10,0.48100000000000004,,False,[],ST,,THE DALMORE ,GB,,Single Malt Scotch Whisky,Whisky / Whiskey,False,False,1,26000.0,,False,,,the dalmore - constellation 1973 cask 10,,,160,Spirits,[],True,,,1004,1024,1289,0.7,26000.0,0.3367,77220.07722007722,0.005050505050505051
1173,bcls,product,58008,0.3549321,THE DALMORE - KING ALEXANDER I I I,,,Whisky,4.2,[],,499.99,,,,,"93 Points, International Wine & Spirit Competition 2021: ""Deep in colour and rich in taste, this spirit offers spice on the palate with hints of cinnamon and nutmeg. Oak comes through on the nose with a sweet aftertaste.""
",,[],,,58008,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/58008.jpeg,260,2026-08-04 10:10:01,Highland,1,['00087647111702'],False,,0.75,[],THE DALMORE - KING ALEXANDER I I I,,United Kingdom,False,Scotland,2,2,,,False,54.0, KING ALEXANDER I I I,0.4,,False,[],SR,,THE DALMORE ,GB,,Single Malt Scotch Whisky,Whisky / Whiskey,False,False,0,499.99,,False,,,the dalmore - king alexander i i i,,,202,Spirits,[],True,,,1004,1024,1289,195.0,129997.40000000001,0.30000000000000004,1666.6333333333332,0.2727272727272727
1174,bcls,product,379090,0.3549321,THE DALMORE - LUMINARY COLLECTION NO.2 16 YEAR OLD,,,Whisky,5.0,[],,500.0,,,,,"The Dalmore’s Master Whisky Maker Gregg Glass collaborated with Melodie Leung of Zaha Hadid Architects, to conceive 20,000 bottles of this limited edition release. Matured in American white oak ex-bourbon casks, the single malt is finished in Graham’s tawny port pipes and 30-year-old Apostoles sherry casks, with the lightest touch of exceptionally rare peated Dalmore. Aroma: Manuka honey, crème brûlée and antique leather, with delicate tropical notes of pomegranate, guava and cherry blossom. Palate: Ripe figs, Seville oranges, forest fruits, passion fruit, lightly roasted Colombian coffee, fermented black limes and brioche. Finish: Fresh roasted chestnuts, sweet wood spices, dark cacao and Alphonso mangoes with a delicate whisper of herbal wood smoke.
",,[],,,379090,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/379090.jpeg,109,2026-08-04 10:10:01,Highland,1,['05013967020351'],False,,0.7,[],THE DALMORE - LUMINARY COLLECTION NO.2 16 YEAR OLD,,United Kingdom,False,Scotland,3,3,,,False,20.0, LUMINARY COLLECTION NO.2 16 YEAR OLD,0.46799999999999997,,False,[],ST,,THE DALMORE ,GB,,Single Malt Scotch Whisky,Whisky / Whiskey,False,False,1,500.0,,False,,,the dalmore - luminary collection no.2 16 year old,,,5,Spirits,[],True,,,1004,1024,1289,76.3,54500.0,0.32759999999999995,1526.2515262515265,0.10101010101010101
1175,bcls,product,288798,0.3479436,THE DALMORE - LUMINARY COLLECTION NO.3,,,Whisky,5.0,[],,500.0,,,,,"""Aged first in bourbon barrels, then finished in a combination of seven cask types. Soft but powerful on the nose, with vanilla, caramel, malted milkshake, and candy shop aromas...""
94 Points, Whisky Advocate 2025.
",,['BCL Select'],,,288798,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/288798.jpeg,62,2026-08-04 10:10:01,Other Scotch Regions,1,['05013967021778'],False,,0.7,[],THE DALMORE - LUMINARY COLLECTION NO.3,,United Kingdom,False,Scotland,2,2,,,False,10.0, LUMINARY COLLECTION NO.3,0.49200000000000005,,True,['BCL Select'],C,,THE DALMORE ,GB,,Single Malt Scotch Whisky,Whisky / Whiskey,False,False,0,500.0,,False,,,the dalmore - luminary collection no.3,,,2,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,,,1004,1024,1289,43.4,31000.0,0.34440000000000004,1451.800232288037,0.050505050505050504
1176,bcls,product,682011,0.3479436,THE DALMORE - SELECT EDITION 2007,,,Whisky,4.0,[],,675.0,,,,,"Matured in American white oak ex-bourbon barrels and enhanced by hand-selected Apostoles and amoroso sherry casks. Aromas of rich maple syrup, fresh pain au chocolat, dark citrus, nutmeg, and antique leather top notes.
",,['BCL Select'],,,682011,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/682011.jpeg,53,2026-08-04 10:10:01,Highland,1,['00087647114918'],False,,0.75,[],THE DALMORE - SELECT EDITION 2007,,United Kingdom,False,Scotland,2,2,,,False,5.0, SELECT EDITION 2007,0.467,,True,['BCL Select'],C,,THE DALMORE ,GB,,Single Malt Scotch Whisky,Whisky / Whiskey,False,False,0,675.0,,False,,,the dalmore - select edition 2007,,,4,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,,,1004,1024,1289,39.75,35775.0,0.35025,1927.1948608137045,0.025252525252525252
1177,bcls,product,682008,0.3549321,THE DALMORE - SELECT EDITION 2010,,,Whisky,4.2,[],,304.99,,,,,"Matured in American white oak ex-bourbon barrels and enhanced by selected Matusalem and amoroso sherry casks. Aromas of honeysuckle, sugared almonds, fresh baked brioche, and delicate mandarin, accentuated with light cacao.
",,['BCL Select'],,,682008,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/682008.jpeg,91,2026-08-04 10:10:01,Highland,1,['00087647114932'],False,,0.75,[],THE DALMORE - SELECT EDITION 2010,,United Kingdom,False,Scotland,2,2,,,False,10.0, SELECT EDITION 2010,0.491,,True,['BCL Select'],C,,THE DALMORE ,GB,,Single Malt Scotch Whisky,Whisky / Whiskey,False,False,0,304.99,,False,,,the dalmore - select edition 2010,,,8,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,,,1004,1024,1289,68.25,27754.09,0.36824999999999997,828.2145281737951,0.050505050505050504
1178,bcls,product,243799,0.3479436,THE DALMORE PORT WOOD,,,Whisky,4.3,[],,134.99,,,,,"93 Points, International Wine & Spirit Competition 2021: ""Has all the hallmarks of a delicious Christmas cake. Full of festive splendour; warming flavours of cinnamon, ginger and citrus peel. A truly delectable mouthful.""
",,[],,,243799,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/243799.jpeg,613,2026-08-04 10:10:01,Highland,1,['00087647113409'],False,,0.75,[],THE DALMORE PORT WOOD,,United Kingdom,False,Scotland,2,2,,,False,90.0,THE DALMORE PORT WOOD,0.465,,False,[],SH,,,GB,,Single Malt Scotch Whisky,Whisky / Whiskey,False,False,0,134.99,,False,,,the dalmore port wood,,,88,Spirits,[],True,,,1004,1024,1289,459.75,82748.87000000001,0.34875,387.06810035842295,0.45454545454545453
1179,bcls,product,14685,0.3479436,THE ENGLISH - 11YO BATCH 1 WHISKY,,,Whisky,3.6,[],,135.99,,,,,"Sweet and spicy; dry and woody with lovely oak overtones. The fruits come across with the cherries apples and tropical fruits dominating. A nicely balanced peppery and spicy tingle on the tongue, with a rich, oily and slightly dry finish.
",,['BCL Select'],,,14685,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/14685.jpeg,5,2026-08-04 10:10:01,,1,['05060199681850'],False,,0.7,[],THE ENGLISH - 11YO BATCH 1 WHISKY,,United Kingdom,False,,3,3,,,False,2.0, 11YO BATCH 1 WHISKY,0.46,,True,['BCL Select'],C,,THE ENGLISH ,GB,,Other Country Whisky,Whisky / Whiskey,False,False,1,135.99,,False,,,the english - 11yo batch 1 whisky,,,10,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,,,1004,1024,1288,3.5,679.95,0.322,422.32919254658384,0.010101010101010102
1180,bcls,product,752006,0.3479436,THE FAMOUS GROUSE SMOKY BLACK,,,Whisky,3.9,[],,32.49,,,,,"Discover the smokier side of The Famous Grouse, with Smoky Black. Expertly blended using a rare peated malt to produce a deliciously smoky yet sweet whisky. Smooth, peaty and aromatic, this is a complex yet approachable blend with hints of dried fruit and soft smoky notes.
",,[],,,752006,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/752006.jpeg,976,2026-08-04 10:10:01,,1,"['00083664875825', '05010314302528', '05010314071509']",False,,0.75,[],THE FAMOUS GROUSE SMOKY BLACK,,United Kingdom,False,,2,2,,,False,114.0,THE FAMOUS GROUSE SMOKY BLACK,0.4,,False,[],SR,,,GB,,Blended Scotch Whisky,Whisky / Whiskey,False,False,0,32.49,,False,,,the famous grouse smoky black,,,253,Spirits,[],True,,,1004,1024,1283,732.0,31710.24,0.30000000000000004,108.3,0.5757575757575758
1181,bcls,product,332580,0.3549321,THE GARDENER - GIN,,,Gin,4.3,[],True,64.99,,,2026-07-26T00:00:00.000-07:00,,"The Gardener is a reflection of the beauty and allure of the French Riviera. It is a London Dry gin that captures the light, elegance and art de vivre of this celebrated place. Conceived of and handcrafted by Brad Pitt, Famille Perrin and Tom Nichol, The Gardener is an expression of the land we cultivate and guard for the generations to come. An encapsulation of the abundance of the region—sunlight to fresh citrus to wild herbs—The Gardener translates the terroir of the French Riviera and its singular way of life. It is the alchemy of nature, intuition, time and imagination. Within each of us a gardener.
",2026-07-26T00:00:00.000-07:00,['On Sale'],2026-08-29T00:00:00.000-07:00,,332580,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/332580.jpeg,38,2026-08-04 10:10:01,,1,['00631471002035'],False,,0.7,[],THE GARDENER - GIN,,France,False,,3,3,,,False,7.0, GIN,0.42,,False,['On Sale'],SH,,THE GARDENER ,FR,,Dry Gin,Gin,False,False,0,55.97,,False,,,the gardener - gin,,2026-08-29T00:00:00.000-07:00,26,Spirits,[],True,,,1004,1017,1168,26.599999999999998,2469.62,0.294,221.05442176870747,0.03535353535353535
1182,bcls,product,254546,0.3549321,THE GAULDRONS - CAMPBELTOWN VATTED MALT SHERRY CASK EDITION,,,Whisky,4.0,[],,149.99,,,,,"A marriage of single cask single malts only from Campbeltown, this Gauldrons Sherry limited edition bottling is dynamic and silky-smooth, resulting from a lengthy finishing period in Spanish sherry casks. Such is the philosophy of the Douglas Laing family business, the small batch bottling is offered at a high alcohol strength and is without colouring or chill-filtration. A remarkably sweet nose with toffee apples, marshmallows, caramelised sugar and candyfloss. The palate delivers crème brûlée, evolving to ginger, nutmeg and red apple with lingering smoked barley. A sharp finish with tangy orange sweets, stewed red fruits and black pepper-covered strawberries.
",,[],,,254546,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/254546.jpeg,5,2026-08-04 10:10:01,,1,['05014218825893'],False,,0.7,[],THE GAULDRONS - CAMPBELTOWN VATTED MALT SHERRY CASK EDITION,,United Kingdom,False,,3,3,,,False,2.0, CAMPBELTOWN VATTED MALT SHERRY CASK EDITION,0.5,,False,[],SM,,THE GAULDRONS ,GB,,Blended Malt Scotch Whisky,Whisky / Whiskey,False,False,1,149.99,,False,,,the gauldrons - campbeltown vatted malt sherry cask edition,,,4,Spirits,[],True,,,1004,1024,1291,3.5,749.95,0.35,428.5428571428572,0.010101010101010102
1183,bcls,product,288922,0.3479436,THE GLENLIVET - 40 YEAR OLD,,,Whisky,4.5,[],,7500.0,,,,,"The oldest permanent expression from The Glenlivet to date. Finished in custom casks seasoned with a bespoke blend of oloroso and Pedro Ximénez sherries. An impressive depth of flavour.
",,[],,,288922,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/288922.jpeg,4,2026-08-04 10:10:01,Speyside,1,['05000299633816'],False,,0.7,[],THE GLENLIVET - 40 YEAR OLD,,United Kingdom,False,Scotland,3,3,,,False,2.0, 40 YEAR OLD,0.469,,False,[],SM,,THE GLENLIVET ,GB,,Single Malt Scotch Whisky,Whisky / Whiskey,False,False,0,7500.0,,False,,,the glenlivet - 40 year old,,,4,Spirits,[],True,,,1004,1024,1289,2.8,30000.0,0.3283,22844.95887907402,0.010101010101010102
1184,bcls,product,288925,0.3549321,THE GLENLIVET - 55 YEAR OLD,,,Whisky,3.6,[],,73000.0,,,,,"Crafted from a sherry cask and matured for 55 years, this single malt delivers a rich, complex profile of poached pears, Seville oranges, sticky dates, hazelnut, dark chocolate, and warming spices.
",,['BCL Select'],,,288925,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/288925.jpeg,0,2026-08-04 10:10:01,Speyside,1,['05000299636428'],False,,0.7,[],THE GLENLIVET - 55 YEAR OLD,,United Kingdom,False,Scotland,2,2,,,False,, 55 YEAR OLD,0.42200000000000004,,True,['BCL Select'],C,,THE GLENLIVET ,GB,,Single Malt Scotch Whisky,Whisky / Whiskey,False,True,0,73000.0,,False,,,the glenlivet - 55 year old,,,23,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,False,Available at 39th& Cambie,1004,1024,1289,0.0,0.0,0.2954,247122.54570074475,
1185,bcls,product,286141,0.3549321,THE GLENLIVET - FUSION CASK,,,Whisky,5.0,[],,124.99,,,,,"Selectively finished in recrafted first-fill rum and bourbon casks. Expect flavours of juicy apricots and peaches, fresh apples, toffee-covered bananas, and subtle cinnamon spice. The finish is sweet and smooth.
93.1 Points, International Whisky Competition 2025.
",,[],,,286141,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/286141.jpeg,73,2026-08-04 10:10:01,Speyside,1,['00080432000878'],False,,0.75,[],THE GLENLIVET - FUSION CASK,,United Kingdom,False,Scotland,2,2,,,False,19.0, FUSION CASK,0.4,,False,[],SM,,THE GLENLIVET ,GB,,Single Malt Scotch Whisky,Whisky / Whiskey,False,False,0,124.99,,False,,,the glenlivet - fusion cask,,,1,Spirits,[],True,,,1004,1024,1289,54.75,9124.27,0.30000000000000004,416.63333333333327,0.09595959595959595
1186,bcls,product,316395,0.3479436,THE GLENROTHES - 42 YEAR OLD,,,Whisky,4.6,[],,10000.0,,,,,"A beautifully balanced whisky bottled only at the perfect moment, 42 years. The 42-Year-Old boasts an intensely aromatic fragrance, a distinctly sweet taste, and a smooth, velvety mouthfeel. Bottled at natural colour, like all Glenrothes whiskies, its naturally deep amber tone is a result of the four decades' long maturation in oak casks.
",,[],,,316395,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/316395.jpeg,2,2026-08-04 10:10:01,Speyside,1,['00812066024513'],False,,0.7,[],THE GLENROTHES - 42 YEAR OLD,,United Kingdom,False,Scotland,2,2,,,False,1.0, 42 YEAR OLD,0.43,,False,[],SM,,THE GLENROTHES ,GB,,Single Malt Scotch Whisky,Whisky / Whiskey,False,False,0,10000.0,,False,,,the glenrothes - 42 year old,,,3,Spirits,[],True,,,1004,1024,1289,1.4,20000.0,0.301,33222.591362126244,0.005050505050505051
1187,bcls,product,303787,0.3549321,THE HAKUSHU - 12 YEAR OLD SINGLE MALT,,,Whisky,3.8,[],,299.99,,,,,"The Hakushu 12 Single Malt is made up of carefully selected malt whiskies all aged for a minimum of 12 years in various casks. This creates a fresh and gentle smoky single malt whisky.
Gold, International Spirits Challenge 2025.
",,['BCL Select'],,,303787,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/303787.jpeg,1,2026-08-04 10:10:01,,1,['00088857001814'],False,,0.75,[],THE HAKUSHU - 12 YEAR OLD SINGLE MALT,,Japan,False,,2,2,,,False,1.0, 12 YEAR OLD SINGLE MALT,0.43,,True,['BCL Select'],C,,THE HAKUSHU ,JP,,Other Country Whisky,Whisky / Whiskey,False,False,0,299.99,,False,,,the hakushu - 12 year old single malt,,,7,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,,,1004,1024,1288,0.75,299.99,0.3225,930.2015503875969,0.005050505050505051
1188,bcls,product,327070,0.3549321,THE HAKUSHU - PEATED MALT 18 YEARS OLD,,,Whisky,5.0,[],,1400.0,,,,,"The Hakushu 18-Year-Old Peated Malt exemplifies the art of marrying ingredients, techniques and terroir. Throughout their long history of using peated malt, House of Suntory blenders have harnessed Hakushu's climate to unveil intricate layers of flavour from the peated malt's robust smoke character. Long maturation catalyzed by Hakushu's exceptionally pure water reveals a wave of clean smoke, deepening into herbaceous mineral notes and undertones of ripe apples.
",,[],,,327070,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/327070.jpeg,36,2026-08-04 10:10:01,,1,['00080686007982'],False,,0.7,[],THE HAKUSHU - PEATED MALT 18 YEARS OLD,,Japan,False,,3,3,,,False,4.0, PEATED MALT 18 YEARS OLD,0.48,,False,[],SM,,THE HAKUSHU ,JP,,Other Country Whisky,Whisky / Whiskey,False,False,0,1400.0,,False,,,the hakushu - peated malt 18 years old,,,3,Spirits,[],True,,,1004,1024,1288,25.2,50400.0,0.33599999999999997,4166.666666666667,0.020202020202020204
1189,bcls,product,42609,0.3479436,THE IRISHMAN - FOUNDERS RESERVE CARIBBEAN CASK FINISH WHISKE,,,Whisky,4.0,[],True,117.99,,,2026-07-26T00:00:00.000-07:00,,"The Irishman Caribbean Rum Cask Finish is a unique Irish whiskey, matured in rum casks for added depth and complexity. Expect a rich fusion of tropical fruit, caramel, and oak with a smooth finish. This exquisite blend, crafted in Ireland, brings together the best of Irish whiskey and Caribbean character. (Gold - International Spirits Challenge; Double Gold - San Francisco World Spirits Competition; Gold - Irish Whiskey Awards)
",2026-07-26T00:00:00.000-07:00,['On Sale'],2026-08-29T00:00:00.000-07:00,,42609,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/42609.jpeg,38,2026-08-04 10:10:01,,1,['05099811906385'],False,,0.7,[],THE IRISHMAN - FOUNDERS RESERVE CARIBBEAN CASK FINISH WHISKE,,Ireland,False,,3,3,,,False,8.0, FOUNDERS RESERVE CARIBBEAN CASK FINISH WHISKE,0.46,,False,['On Sale'],SM,,THE IRISHMAN ,IE,,Irish Whiskey,Whisky / Whiskey,False,False,1,103.97,,False,,,the irishman - founders reserve caribbean cask finish whiske,,2026-08-29T00:00:00.000-07:00,7,Spirits,[],True,,,1004,1024,1287,26.599999999999998,4483.62,0.322,366.4285714285714,0.04040404040404041
1190,bcls,product,610501,0.3479436,THE IRISHMAN - HARVEST,,,Whisky,4.1,[],True,83.99,,,2026-07-26T00:00:00.000-07:00,,"Produced in the heart of Ireland, The Irishman Harvest celebrates the rich heritage of Irish whiskey with aromas of malt and honey. The palate is smooth and rounded, with notes of vanilla, toffee, and a hint of toasted oak. A delightful expression of craftsmanship, this whiskey has earned its place among Ireland's finest. (Gold - International Spirits Challenge)
",2026-07-26T00:00:00.000-07:00,['On Sale'],2026-08-29T00:00:00.000-07:00,,610501,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/610501.jpeg,115,2026-08-04 10:10:01,,1,"['00816511905099', '05099811905654', '05099811905388']",False,,0.7,[],THE IRISHMAN - HARVEST,,Ireland,False,,3,3,,,False,24.0, HARVEST,0.4,,False,['On Sale'],SH,,THE IRISHMAN ,IE,,Irish Whiskey,Whisky / Whiskey,False,False,0,78.97,,False,,,the irishman - harvest,,2026-08-29T00:00:00.000-07:00,20,Spirits,[],True,,,1004,1024,1287,80.5,9658.849999999999,0.27999999999999997,299.9642857142857,0.12121212121212122
1191,bcls,product,877654,0.3479436,THE KRAKEN - BLACK SPICED,,,Rum,3.8,[],,5.59,,,,,"The Kraken is a unique Caribbean black spiced rum weighing in at 94-proof. It is distilled in Trinidad and Tobago and enriched with an exotic blend of 13 secret spices. The rich black colour takes its hue from the mysterious ink with which, as legend has it, the Kraken, a squid of epic proportions, covered its prey. Enjoy The Kraken on the rocks, or as a key ingredient to your favourite mixed drink.
",,[],,,877654,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/877654.jpeg,1393,2026-08-04 10:10:01,,1,['00811538010580'],False,,0.05,[],THE KRAKEN - BLACK SPICED,,Trinidad And Tobago,False,,3,3,,,False,55.0, BLACK SPICED,0.47,,False,[],SR,,THE KRAKEN ,TT,,Spiced Rum,Rum,False,False,1,5.59,,False,,,the kraken - black spiced,,,93,Spirits,[],True,,,1004,1021,1255,69.65,7786.87,0.0235,237.87234042553192,0.2777777777777778
1192,bcls,product,522086,0.3479436,THE KRAKEN - BLACK SPICED,,,Rum,4.0,[],,71.99,,,,,"The Kraken is a unique Caribbean black spiced rum weighing in at 94-proof. It is distilled in Trinidad and Tobago and enriched with an exotic blend of 13 secret spices. The rich black colour takes its hue from the mysterious ink with which, as legend has it, the Kraken, a squid of epic proportions, covered its prey. Enjoy The Kraken on the rocks, or as a key ingredient to your favourite mixed drink.
",,[],,,522086,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/522086.jpeg,104,2026-08-04 10:10:01,,1,['00811538013017'],False,,1.75,[],THE KRAKEN - BLACK SPICED,,Trinidad And Tobago,False,,3,3,,,False,12.0, BLACK SPICED,0.47,,False,[],SR,,THE KRAKEN ,TT,,Spiced Rum,Rum,False,False,1,71.99,,False,,,the kraken - black spiced,,,87,Spirits,[],True,,,1004,1021,1255,182.0,7486.959999999999,0.8225,87.52583586626139,0.06060606060606061
1193,bcls,product,9845,0.3549321,THE KRAKEN - BLACK SPICED,,,Rum,4.0,[],,20.49,,,,,"The Kraken is a unique Caribbean black spiced rum weighing in at 94-proof. It is distilled in Trinidad and Tobago and enriched with an exotic blend of 13 secret spices. The rich black colour takes its hue from the mysterious ink with which, as legend has it, the Kraken, a squid of epic proportions, covered its prey. Enjoy The Kraken on the rocks, or as a key ingredient to your favourite mixed drink.
",,[],,,9845,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/9845.jpeg,60,2026-08-04 10:10:01,,1,['00811538013086'],False,,0.375,[],THE KRAKEN - BLACK SPICED,,Trinidad And Tobago,False,,3,3,,,False,8.0, BLACK SPICED,0.47,,False,[],SR,,THE KRAKEN ,TT,,Spiced Rum,Rum,False,False,1,20.49,,False,,,the kraken - black spiced,,,198,Spirits,[],True,,,1004,1021,1255,22.5,1229.3999999999999,0.17625,116.25531914893617,0.04040404040404041
1194,bcls,product,199455,0.3549321,THE KRAKEN - BLACK SPICED,,,Rum,4.0,[],,32.99,,,,,"The Kraken is a unique Caribbean black spiced rum weighing in at 94-proof. It is distilled in Trinidad and Tobago and enriched with an exotic blend of 13 secret spices. The rich black colour takes its hue from the mysterious ink with which, as legend has it, the Kraken, a squid of epic proportions, covered its prey. Enjoy The Kraken on the rocks, or as a key ingredient to your favourite mixed drink.
",,[],,,199455,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/199455.jpeg,30,2026-08-04 10:10:01,,1,['00811538013024'],False,,0.75,[],THE KRAKEN - BLACK SPICED,,Trinidad And Tobago,False,,3,3,,,False,10.0, BLACK SPICED,0.47,,False,[],G,,THE KRAKEN ,TT,,Spiced Rum,Rum,False,False,1,32.99,,False,,,the kraken - black spiced,,,458,Spirits,[],True,,,1004,1021,1255,22.5,989.7,0.3525,93.58865248226951,0.050505050505050504
