,_index,_type,_id,_score,sort,redVarietal,isVQA,subCategory,consumerRating,featured,_isLimitedTimeOffer,regularPrice,isCraft,isDraft,promotionStartDate,whiteVarietal,tastingDescription,_promotionStartDate,_all_featured,promotionEndDate,isBCSpirit,sku,isLimitedTimeOffer,_featured,image,availableUnits,last_updated,subRegion,unitSize,upc,_blacklist,isDealcoholizedWine,volume,certificates,name,style,countryName,isBCCraft,region,statusCode,status,color,grapeType,isOrganic,storeCount,nameSuffix,alcoholPercentage,productCategory,isExclusive,all_featured,restrictionCode,productSubCategory,namePrefix,countryCode,isOntarioVQA,class,productType,isKosher,_whitelist,inventoryCode,currentPrice,sweetness,isNew,all_promotions,promotions,nameSanitized,isBCVQA,_promotionEndDate,votes,category,ribbons,isImageCacheFile,category_id,subCategory_id,class_id,totalVolume,totalPrice,totalAlcoholContent,alcoholCost,storePercent
2067,bcls,product,412401,0.6080055,PESSAC LEOGNAN - CHATEAU PAPE CLEMENT ROUGE 2021,Bordeaux Blend,,France Wine,5.0,[],True,225.0,,,2026-07-26T00:00:00.000-07:00,,"95 pts, Wine Enthusiast.
""This legendary estate, created by Pope Clément V, who was from the Bordeaux region, has produced a fine, densely textured wine. Its ripe tannins are typical of this estate, laced in this vintage by acidity and black-currant fruits. Drink from 2027.""
",2026-07-26T00:00:00.000-07:00,['On Sale'],2026-08-29T00:00:00.000-07:00,,412401,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/412401.jpeg,90,2026-08-26 08:10:02,Graves,1,"['03760020787561', '03609051266648']",False,,0.75,[],PESSAC LEOGNAN - CHATEAU PAPE CLEMENT ROUGE 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,9.0, CHATEAU PAPE CLEMENT ROUGE 2021,0.13,,False,['On Sale'],SU,,PESSAC LEOGNAN ,FR,,France Red Wine,Red Wine,False,False,1,175.0,NA,False,,,pessac leognan - chateau pape clement rouge 2021,,2026-08-29T00:00:00.000-07:00,1,Wine,[],True,1005,1037,1152,67.5,20250.0,0.0975,2307.6923076923076,0.045454545454545456
2068,bcls,product,440327,0.6080055,PESSAC LEOGNAN - CHATEAU PAPE CLEMENT ROUGE 2021,Bordeaux Blend,,France Wine,0.0,[],True,225.0,,,2026-07-26T00:00:00.000-07:00,,False,2026-07-26T00:00:00.000-07:00,['On Sale'],2026-08-29T00:00:00.000-07:00,,440327,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/440327.jpeg,55,2026-08-26 08:10:02,Other,1,['00696852224505'],False,,0.75,[],PESSAC LEOGNAN - CHATEAU PAPE CLEMENT ROUGE 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,1.0, CHATEAU PAPE CLEMENT ROUGE 2021,0.13,,False,['On Sale'],SU,,PESSAC LEOGNAN ,FR,,France Red Wine,Red Wine,False,False,1,175.0,NA,False,,,pessac leognan - chateau pape clement rouge 2021,,2026-08-29T00:00:00.000-07:00,0,Wine,[],True,1005,1037,1152,41.25,12375.0,0.0975,2307.6923076923076,0.005050505050505051
2069,bcls,product,364180,0.6080055,PESSAC LEOGNAN - CHATEAU PAPE CLEMENT ROUGE 2022,Bordeaux Blend,,France Wine,0.0,[],,225.0,,,,,"97 pts, James Suckling.
""A very well-balanced Pape Clement showing a solid structure, concentration and length. Fresh and complex, with a fine streak of minerals and aromas of cassis, berries, white pepper and tapenade. Some wood spices, but they're quite restrained. Full-bodied, tight and long. A transparent and complete wine for the cellar. Try after 2028.""
",,[],,,364180,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/364180.jpeg,137,2026-08-26 08:10:02,Graves,1,['00696852223010'],False,,0.75,[],PESSAC LEOGNAN - CHATEAU PAPE CLEMENT ROUGE 2022,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,12.0, CHATEAU PAPE CLEMENT ROUGE 2022,0.13,,False,[],SU,,PESSAC LEOGNAN ,FR,,France Red Wine,Red Wine,False,False,0,225.0,NA,False,,,pessac leognan - chateau pape clement rouge 2022,,,0,Wine,[],True,1005,1037,1152,102.75,30825.0,0.0975,2307.6923076923076,0.06060606060606061
2070,bcls,product,425171,0.61182934,PESSAC LEOGNAN - CHATEAU SMITH HAUT LAFITTE BLANC 2021,,,France Wine,0.0,[],True,290.0,,,2026-07-26T00:00:00.000-07:00,Bordeaux Blend,False,2026-07-26T00:00:00.000-07:00,['On Sale'],2026-08-29T00:00:00.000-07:00,,425171,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/425171.jpeg,12,2026-08-26 08:10:02,Other,1,['00696852223881'],False,,0.75,[],PESSAC LEOGNAN - CHATEAU SMITH HAUT LAFITTE BLANC 2021,,France,False,Bordeaux,3,3,WHITE,BORDEAUX BLEND,False,2.0, CHATEAU SMITH HAUT LAFITTE BLANC 2021,0.13,,False,['On Sale'],SU,,PESSAC LEOGNAN ,FR,,France White Wine,White Wine,False,False,1,260.0,NA,False,,,pessac leognan - chateau smith haut lafitte blanc 2021,,2026-08-29T00:00:00.000-07:00,0,Wine,[],False,1005,1037,1155,9.0,3480.0,0.0975,2974.358974358974,0.010101010101010102
2071,bcls,product,306569,0.61182934,PESSAC LEOGNAN - CHATEAU SMITH HAUT LAFITTE BLANC 2022,,,France Wine,0.0,[],,360.0,,,,Sauvignon Blanc / Semillon,"97 pts, James Molesworth, Wine Spectator. ""This shimmers with a salted butter note that adds a flattering edge to its panoply of shortbread, singed almond, honeysuckle, lemon curd and creamed white peach flavors. Feels regal, with a long finish that deftly toes the balance between the toasted and fresh, unadorned sides of the spectrum. A rare dry white that can handle all four seasons as anything from a solo aperitif to a main course partner. Beautiful. Sauvignon Blanc, Sémillon and Sauvignon Gris. Drink now through 2035.""
",,[],,,306569,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/306569.jpeg,25,2026-08-26 08:10:02,Other,1,"['03609051356462', '03438082122018']",False,,0.75,[],PESSAC LEOGNAN - CHATEAU SMITH HAUT LAFITTE BLANC 2022,,France,False,Bordeaux,2,2,WHITE,SAUVIGNON BLANC/SEMILLON,False,4.0, CHATEAU SMITH HAUT LAFITTE BLANC 2022,0.13,,False,[],SU,,PESSAC LEOGNAN ,FR,,France White Wine,White Wine,False,False,0,360.0,NA,False,,,pessac leognan - chateau smith haut lafitte blanc 2022,,,0,Wine,[],True,1005,1037,1155,18.75,9000.0,0.0975,3692.3076923076924,0.020202020202020204
2072,bcls,product,425036,0.61182934,PESSAC LEOGNAN - CHATEAU SMITH HAUT LAFITTE ROUGE 2021,Bordeaux Blend,,France Wine,0.0,[],,300.0,,,,,False,,[],,,425036,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/425036.jpeg,20,2026-08-26 08:10:02,Other,1,['00696852224918'],False,,0.75,[],PESSAC LEOGNAN - CHATEAU SMITH HAUT LAFITTE ROUGE 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,2.0, CHATEAU SMITH HAUT LAFITTE ROUGE 2021,0.13,,False,[],SU,,PESSAC LEOGNAN ,FR,,France Red Wine,Red Wine,False,False,1,300.0,NA,False,,,pessac leognan - chateau smith haut lafitte rouge 2021,,,0,Wine,[],False,1005,1037,1152,15.0,6000.0,0.0975,3076.9230769230767,0.010101010101010102
2073,bcls,product,450607,0.61182934,PESSAC LEOGNAN - CHATEAU SMITH HAUT LAFITTE ROUGE 2021,Bordeaux Blend,,France Wine,5.0,[],,300.0,,,,,"94 pts, Wine Enthusiast.
""Barrel Sample. Fresh, crisp but with intensity and ripe texture, this wine is the star of the white wines this vintage. It is tight, with minerality and acidity. Pink grapefruit, and a dynamic texture reveal its concentration. It will be a great wine from a great white wine vintage."" Drink 2027 - 2045
",,[],,,450607,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/450607.jpeg,155,2026-08-26 08:10:02,Other,1,['03609051269182'],False,,0.75,[],PESSAC LEOGNAN - CHATEAU SMITH HAUT LAFITTE ROUGE 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,3.0, CHATEAU SMITH HAUT LAFITTE ROUGE 2021,0.13,,False,[],SU,,PESSAC LEOGNAN ,FR,,France Red Wine,Red Wine,False,False,1,300.0,NA,False,,,pessac leognan - chateau smith haut lafitte rouge 2021,,,1,Wine,[],True,1005,1037,1152,116.25,46500.0,0.0975,3076.9230769230767,0.015151515151515152
2074,bcls,product,411997,0.6080055,PESSAC LEOGNAN - CHATEAU SMITH HAUT LAFITTE ROUGE 2021,Bordeaux Blend,,France Wine,0.0,[],,300.0,,,,,"94 pts, Wine Enthusiast.
""Barrel Sample. Fresh, crisp but with intensity and ripe texture, this wine is the star of the white wines this vintage. It is tight, with minerality and acidity. Pink grapefruit, and a dynamic texture reveal its concentration. It will be a great wine from a great white wine vintage."" Drink 2027 - 2045
",,[],,,411997,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/411997.jpeg,7,2026-08-26 08:10:02,Graves,1,['03438081121012'],False,,0.75,[],PESSAC LEOGNAN - CHATEAU SMITH HAUT LAFITTE ROUGE 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,2.0, CHATEAU SMITH HAUT LAFITTE ROUGE 2021,0.13,,False,[],SU,,PESSAC LEOGNAN ,FR,,France Red Wine,Red Wine,False,False,1,300.0,NA,False,,,pessac leognan - chateau smith haut lafitte rouge 2021,,,0,Wine,[],True,1005,1037,1152,5.25,2100.0,0.0975,3076.9230769230767,0.010101010101010102
2075,bcls,product,272942,0.6080055,PESSAC LEOGNAN - CHATEAU SMITH HAUT LAFITTE ROUGE 2022,Bordeaux Blend,,France Wine,0.0,[],,350.0,,,,,"100 pts, Georgina Hindle, Decanter.
""Deep and evocative, this bursts with blackcurrants, milk chocolate and floral perfume. Instantly captivating, the palate is silky yet structured, with tannins seamlessly supporting vibrant red and black berries. Broad and powerful, yet it glides, showcasing Cabernet's structure, Merlot's generosity and cool spiced fruit. A mineral core adds complexity, with flint-like nuances. A masterclass in power and balance - and unmistakably Smith. 64% Cabernet Sauvignon, 32% Merlot, 3% Cabernet Franc, 1% Petit Verdot. Organic.""
",,[],,,272942,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/272942.jpeg,200,2026-08-26 08:10:02,Graves,1,['03609051356370'],False,,0.75,[],PESSAC LEOGNAN - CHATEAU SMITH HAUT LAFITTE ROUGE 2022,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,14.0, CHATEAU SMITH HAUT LAFITTE ROUGE 2022,0.13,,False,[],SU,,PESSAC LEOGNAN ,FR,,France Red Wine,Red Wine,False,False,0,350.0,NA,False,,,pessac leognan - chateau smith haut lafitte rouge 2022,,,0,Wine,[],True,1005,1037,1152,150.0,70000.0,0.0975,3589.74358974359,0.0707070707070707
2076,bcls,product,364243,0.6080055,PESSAC LEOGNAN - CHATEAU SMITH HAUT LAFITTE ROUGE 2022,Bordeaux Blend,,France Wine,0.0,[],,350.0,,,,,"100 pts, Georgina Hindle, Decanter.
""Deep and evocative, this bursts with blackcurrants, milk chocolate and floral perfume. Instantly captivating, the palate is silky yet structured, with tannins seamlessly supporting vibrant red and black berries. Broad and powerful, yet it glides, showcasing Cabernet's structure, Merlot's generosity and cool spiced fruit. A mineral core adds complexity, with flint-like nuances. A masterclass in power and balance - and unmistakably Smith. 64% Cabernet Sauvignon, 32% Merlot, 3% Cabernet Franc, 1% Petit Verdot. Organic.""
",,[],,,364243,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/364243.jpeg,2,2026-08-26 08:10:02,Graves,1,['00696852222976'],False,,0.75,[],PESSAC LEOGNAN - CHATEAU SMITH HAUT LAFITTE ROUGE 2022,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,1.0, CHATEAU SMITH HAUT LAFITTE ROUGE 2022,0.13,,False,[],SU,,PESSAC LEOGNAN ,FR,,France Red Wine,Red Wine,False,False,0,350.0,NA,False,,,pessac leognan - chateau smith haut lafitte rouge 2022,,,0,Wine,[],True,1005,1037,1152,1.5,700.0,0.0975,3589.74358974359,0.005050505050505051
2077,bcls,product,97229,0.6080055,PESSAC LEOGNAN - DOMAINE DE CHEVALIER BLANC 2018,,,France Wine,5.0,[],,225.0,,,,Other Blend,"98 Points, James Suckling: ""This has a complex nose of dried apple, green mango, grapefruit zest, dried honeysuckle and crushed almonds. It's full-bodied with bright acidity and a dense, phenolic texture. Vivid and layered with fantastic precision. Very, very long. This needs time. Better from 2026."" (March 2021)
",,[],,,97229,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/97229.jpeg,28,2026-08-26 08:10:02,Other,1,['00696852054119'],False,,0.75,[],PESSAC LEOGNAN - DOMAINE DE CHEVALIER BLANC 2018,,France,False,Bordeaux,2,2,WHITE,OTHER BLEND,False,2.0, DOMAINE DE CHEVALIER BLANC 2018,0.13,,False,[],SU,,PESSAC LEOGNAN ,FR,,France White Wine,White Wine,False,False,0,225.0,NA,False,,,pessac leognan - domaine de chevalier blanc 2018,,,3,Wine,[],True,1005,1037,1155,21.0,6300.0,0.0975,2307.6923076923076,0.010101010101010102
2078,bcls,product,357635,0.6080055,PESSAC LEOGNAN - DOMAINE DE CHEVALIER BLANC 2020,,,France Wine,5.0,[],,225.0,,,,Bordeaux Blend,"""Another terrific vintage for this wine, the 2020 Domaine de Chevalier Blanc unwinds in the glass with aromas of nectarine, pear, nutmeg, passionflower and hazelnuts. Medium to full-bodied, fleshy and seamless, with racy acids and a bright, pure profile, it nips at the heels of the brilliant and somewhat racier, more refined 2019. Drink Date: 2025 - 2045."" 
95 pts, Wine Advocate
",,[],,,357635,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/357635.jpeg,2,2026-08-26 08:10:02,Other,1,"['00714153330401', '03760290642980', '03609051159650']",False,,0.75,[],PESSAC LEOGNAN - DOMAINE DE CHEVALIER BLANC 2020,,France,False,Bordeaux,2,2,WHITE,BORDEAUX BLEND,False,1.0, DOMAINE DE CHEVALIER BLANC 2020,0.125,,False,[],SU,,PESSAC LEOGNAN ,FR,,France White Wine,White Wine,False,False,0,225.0,NA,False,,,pessac leognan - domaine de chevalier blanc 2020,,,1,Wine,[],True,1005,1037,1155,1.5,450.0,0.09375,2400.0,0.005050505050505051
2079,bcls,product,440429,0.61182934,PESSAC LEOGNAN - DOMAINE DE CHEVALIER BLANC 2021,,,France Wine,2.0,[],True,225.0,,,2026-07-26T00:00:00.000-07:00,Bordeaux Blend,False,2026-07-26T00:00:00.000-07:00,['On Sale'],2026-08-29T00:00:00.000-07:00,,440429,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/440429.jpeg,10,2026-08-26 08:10:02,Other,1,['00696852224574'],False,,0.75,[],PESSAC LEOGNAN - DOMAINE DE CHEVALIER BLANC 2021,,France,False,Bordeaux,3,3,WHITE,BORDEAUX BLEND,False,1.0, DOMAINE DE CHEVALIER BLANC 2021,0.13,,False,['On Sale'],SU,,PESSAC LEOGNAN ,FR,,France White Wine,White Wine,False,False,1,185.0,NA,False,,,pessac leognan - domaine de chevalier blanc 2021,,2026-08-29T00:00:00.000-07:00,1,Wine,[],True,1005,1037,1155,7.5,2250.0,0.0975,2307.6923076923076,0.005050505050505051
2080,bcls,product,441058,0.61182934,PESSAC LEOGNAN - DOMAINE DE CHEVALIER BLANC 2021,Bordeaux Blend,,France Wine,5.0,[],True,225.0,,,2026-07-26T00:00:00.000-07:00,,"95 pts, Decanter.
""Clean and clear, a nice weight to the palate here, slightly oily and full with honeyed lemon tones, some bitter grapefruit and crisp green apple. Lots of complexity and nuance, well built, a serious wine with an acidic backbone, long length and lifted finish accented by a stone, flinty minerality. Lovely potential and great drinkability on offer."" Drink 2024 - 2035
",2026-07-26T00:00:00.000-07:00,['On Sale'],2026-08-29T00:00:00.000-07:00,,441058,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/441058.jpeg,21,2026-08-26 08:10:02,Graves,1,"['00696852185943', '00696852186698']",False,,0.75,[],PESSAC LEOGNAN - DOMAINE DE CHEVALIER BLANC 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,3.0, DOMAINE DE CHEVALIER BLANC 2021,0.135,,False,['On Sale'],SU,,PESSAC LEOGNAN ,FR,,France White Wine,Red Wine,False,False,1,185.0,NA,False,,,pessac leognan - domaine de chevalier blanc 2021,,2026-08-29T00:00:00.000-07:00,2,Wine,[],True,1005,1037,1155,15.75,4725.0,0.10125,2222.222222222222,0.015151515151515152
2081,bcls,product,272603,0.6080055,PESSAC LEOGNAN - DOMAINE DE CHEVALIER BLANC 2022,,,France Wine,0.0,[],,250.0,,,,Other Grape Variety,"96 pts, Antonio Galloni, Vinous. ""The 2022 Domaine de Chevalier Blanc is quite dense on the palate. Pear, apricot, spice, white flowers and lightly honeyed notes build in the glass. Even in this brutally warm year, the Blanc retains a good bit of energy. As readers know, the Blanc is a rare white that demands cellaring to be at its very best. Its age-worthiness will be measured in decades. Tasted three times.""
",,[],,,272603,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/272603.jpeg,5,2026-08-26 08:10:02,Other,1,['00696852223119'],False,,0.75,[],PESSAC LEOGNAN - DOMAINE DE CHEVALIER BLANC 2022,,France,False,Bordeaux,2,2,WHITE,OTHER GRAPE VARIETY,False,1.0, DOMAINE DE CHEVALIER BLANC 2022,0.13,,False,[],SU,,PESSAC LEOGNAN ,FR,,France White Wine,White Wine,False,False,0,250.0,NA,False,,,pessac leognan - domaine de chevalier blanc 2022,,,0,Wine,[],True,1005,1037,1155,3.75,1250.0,0.0975,2564.102564102564,0.005050505050505051
2082,bcls,product,440432,0.61182934,PESSAC LEOGNAN - DOMAINE DE CHEVALIER ROUGE 2021,Bordeaux Blend,,France Wine,0.0,[],,180.0,,,,,False,,[],,,440432,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/440432.jpeg,2,2026-08-26 08:10:02,Other,1,['00696852224475'],False,,0.75,[],PESSAC LEOGNAN - DOMAINE DE CHEVALIER ROUGE 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,1.0, DOMAINE DE CHEVALIER ROUGE 2021,0.13,,False,[],SU,,PESSAC LEOGNAN ,FR,,France Red Wine,Red Wine,False,False,1,180.0,NA,False,,,pessac leognan - domaine de chevalier rouge 2021,,,0,Wine,[],False,1005,1037,1152,1.5,360.0,0.0975,1846.1538461538462,0.005050505050505051
2083,bcls,product,441061,0.6080055,PESSAC LEOGNAN - DOMAINE DE CHEVALIER ROUGE 2021,Bordeaux Blend,,France Wine,0.0,[],,180.0,,,,,"94+ pts, Wine Advocate.
""The 2021 Domaine de Chevalier reveals a deep, complex bouquet with aromas of blackberries and blueberries mingled with spices, cigar wrapper and coniferous forest floor, followed by a medium to full-bodied, sweet and concentrated palate animated by bright acids and framed by fine, powdery tannins. It's an impressive effort that will reward a bit of bottle age. It's a blend of 60% Cabernet Sauvignon, 25% Merlot, 10% Petit Verdot and 5% Cabernet Franc."" Drink 2023 - 2040
",,[],,,441061,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/441061.jpeg,47,2026-08-26 08:10:02,Graves,1,"['03760290644441', '00696852186773']",False,,0.75,[],PESSAC LEOGNAN - DOMAINE DE CHEVALIER ROUGE 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,6.0, DOMAINE DE CHEVALIER ROUGE 2021,0.13,,False,[],SU,,PESSAC LEOGNAN ,FR,,France Red Wine,Red Wine,False,False,1,180.0,NA,False,,,pessac leognan - domaine de chevalier rouge 2021,,,0,Wine,[],True,1005,1037,1152,35.25,8460.0,0.0975,1846.1538461538462,0.030303030303030304
2084,bcls,product,332963,0.61182934,PESSAC LEOGNAN - DOMAINE DE CHEVALIER ROUGE 2022,Bordeaux Blend,,France Wine,0.0,[],,180.0,,,,,"96+ pts, Yohan Castaing, Wine Advocate.
""Commemorating his 40th harvest at the helm of the estate, Olivier Bernard has crafted a wine of abundant promise. Evoking aromas of dark wild berries, spices, smoke and licorice, framed by a deft touch of new oak, the 2022 Domaine de Chevalier possesses a medium to full-bodied, concentrated and rich palate, with an elegant, fleshy core of fruit, abundant powdery tannins and a long, delicate and dark berry-inflected finish. Noticeably less toasty and spicy than in the previous year, this estate has positively evolved in style. Matured for 18 months in a combination of new (35%) and used barrels, the 2022 is a blend of 60% Cabernet Sauvignon, 35% Merlot, 3% Petit Verdot and 2% Cabernet Franc.""
",,[],,,332963,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/332963.jpeg,84,2026-08-26 08:10:02,Other,1,"['03609051362807', '03760290645844']",False,,0.75,[],PESSAC LEOGNAN - DOMAINE DE CHEVALIER ROUGE 2022,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,12.0, DOMAINE DE CHEVALIER ROUGE 2022,0.13,,False,[],SU,,PESSAC LEOGNAN ,FR,,France Red Wine,Red Wine,False,False,0,180.0,NA,False,,,pessac leognan - domaine de chevalier rouge 2022,,,0,Wine,[],True,1005,1037,1152,63.0,15120.0,0.0975,1846.1538461538462,0.06060606060606061
2085,bcls,product,412406,0.6080055,PESSAC LEOGNAN - L'ESPRIT DE CHEVALIER 2021,Bordeaux Blend,,France Wine,5.0,[],,65.0,,,,,"90 pts, Wine Advocate.
""The 2021 L'Esprit de Chevalier, a blend of 63% Cabernet Sauvignon, 30% Merlot, 5% Petit Verdot and 2% Cabernet Franc aged for 14 months in barrels, reveals a toasty, spicy bouquet with aromas of sweet berries, nuts, nicely integrated oak and smoke. Medium-bodied, juicy and well-balanced, it's layered with structured tannins, a fleshy core of fruit and a fresh, vibrant finish."" Drink 2023 - 2030
",,[],,,412406,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/412406.jpeg,91,2026-08-26 08:10:02,Other,1,['03760290644380'],False,,0.75,[],PESSAC LEOGNAN - L'ESPRIT DE CHEVALIER 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,15.0, L'ESPRIT DE CHEVALIER 2021,0.13,,False,[],SU,,PESSAC LEOGNAN ,FR,,France Red Wine,Red Wine,False,False,1,65.0,NA,False,,,pessac leognan - lesprit de chevalier 2021,,,1,Wine,[],True,1005,1037,1152,68.25,5915.0,0.0975,666.6666666666666,0.07575757575757576
2086,bcls,product,332914,0.6080055,PESSAC LEOGNAN - L'ESPRIT DE CHEVALIER BLANC 2022,,,France Wine,0.0,[],,75.0,,,,Other Grape Variety,"92 pts, Yohan Castaing, Wine Advocate.
""The 2022 L'Esprit de Chevalier Blanc reveals a pure, delicate bouquet of pear, peach, flowers, anise and spices. Medium to full-bodied, layered and satiny, it's ample and concentrated, framed by delicate dry extracts and bright acids that segue into a long, fresh and delicate finish. This is a real success.""
",,[],,,332914,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/332914.jpeg,7,2026-08-26 08:10:02,Other,1,['03760290645608'],False,,0.75,[],PESSAC LEOGNAN - L'ESPRIT DE CHEVALIER BLANC 2022,,France,False,Bordeaux,2,2,WHITE,OTHER GRAPE VARIETY,False,3.0, L'ESPRIT DE CHEVALIER BLANC 2022,0.13,,False,[],SU,,PESSAC LEOGNAN ,FR,,France White Wine,White Wine,False,False,0,75.0,NA,False,,,pessac leognan - lesprit de chevalier blanc 2022,,,0,Wine,[],True,1005,1037,1155,5.25,525.0,0.0975,769.2307692307692,0.015151515151515152
