,_index,_type,_id,_score,sort,redVarietal,isVQA,subCategory,consumerRating,featured,_isLimitedTimeOffer,regularPrice,isCraft,isDraft,promotionStartDate,whiteVarietal,tastingDescription,_promotionStartDate,_all_featured,promotionEndDate,isBCSpirit,sku,isLimitedTimeOffer,_featured,image,availableUnits,last_updated,subRegion,unitSize,upc,_blacklist,isDealcoholizedWine,volume,certificates,name,style,countryName,isBCCraft,region,statusCode,status,color,grapeType,isOrganic,storeCount,nameSuffix,alcoholPercentage,productCategory,isExclusive,all_featured,restrictionCode,productSubCategory,namePrefix,countryCode,isOntarioVQA,class,productType,isKosher,_whitelist,inventoryCode,currentPrice,sweetness,isNew,all_promotions,promotions,nameSanitized,isBCVQA,_promotionEndDate,votes,category,ribbons,isImageCacheFile,category_id,subCategory_id,class_id,totalVolume,totalPrice,totalAlcoholContent,alcoholCost,storePercent
433,bcls,product,309082,0.24846016,VANCOUVER ISLAND - MYSTIC HAZE PALE ALE 8 PACK,,,Domestic - BC Beer,4.2,[],,16.99,True,False,,,,,[],,,309082,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/309082.jpeg,701,2025-12-27 12:10:01,,8,['00620097005414'],False,,0.355,[],VANCOUVER ISLAND - MYSTIC HAZE PALE ALE 8 PACK,Pale Ale,Canada,True,,2,2,,,False,76, MYSTIC HAZE PALE ALE 8 PACK,0.045,Domestic Beer,False,[],SR,BC Craft Beer,VANCOUVER ISLAND ,CA,,Domestic - BC Regional Beer,,False,False,0,16.99,,False,,,vancouver island - mystic haze pale ale 8 pack,,,26,Beer,[],True,1000,1006,1135,1990.84,11909.99,0.1278,132.94209702660407,0.39378238341968913
434,bcls,product,268444,0.24985512,VANCOUVER ISLAND - OUTPOST MIX PACK CAN,,,Domestic - BC Beer,3.9,[],True,24.99,True,False,2025-11-23T00:00:00.000-08:00,,"Featuring the easy-drinking with a slight malt finish  Islander Lager, tropical and refreshing Mystic Haze Pale Ale, bright and citrusy Broken Islands Hazy IPA, and a crisp and refreshing  german-style Break Point Pislner.
",2025-11-23T00:00:00.000-08:00,['On Sale'],2025-12-27T00:00:00.000-08:00,,268444,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/268444.jpeg,1060,2025-12-27 12:10:01,,12,"['00620097005636', '00620097005292']",False,,0.355,[],VANCOUVER ISLAND - OUTPOST MIX PACK CAN,Variety Pack,Canada,True,,2,2,,,False,116, OUTPOST MIX PACK CAN,0.0512,Domestic Beer,False,['On Sale'],SR,BC Craft Beer,VANCOUVER ISLAND ,CA,,Domestic - BC Regional Beer,,False,False,0,20.99,,False,,,vancouver island - outpost mix pack can,,2025-12-27T00:00:00.000-08:00,33,Beer,[],True,1000,1006,1135,4515.599999999999,26489.399999999998,0.218112,114.57416373239435,0.6010362694300518
435,bcls,product,668817,0.24846016,VANCOUVER ISLAND - PUMPKIN SHACK HARVEST ALE KING CAN,,,Domestic - BC Beer,4.1,[],True,3.29,False,False,2025-11-23T00:00:00.000-08:00,,"A new fall seasonal addtion to the beach shack line, this pumpkin spiced  ale brings the harvest home with light caramel malts, a roasted, dry finish and notes of all spice and nutmeg on the palate.
",2025-11-23T00:00:00.000-08:00,['On Sale'],2025-12-27T00:00:00.000-08:00,,668817,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/668817.jpeg,89,2025-12-27 12:10:01,,1,['00620097005650'],False,,0.568,[],VANCOUVER ISLAND - PUMPKIN SHACK HARVEST ALE KING CAN,Amber Ale,Canada,True,,2,2,,,False,7, PUMPKIN SHACK HARVEST ALE KING CAN,0.052000000000000005,Domestic Beer,False,['On Sale'],ST,BC Craft Beer,VANCOUVER ISLAND ,CA,,Domestic - BC Regional Beer,,False,False,0,2.57,,False,,,vancouver island - pumpkin shack harvest ale king can,,2025-12-27T00:00:00.000-08:00,8,Beer,[],True,1000,1006,1135,50.55199999999999,292.81,0.029536,111.38949079089925,0.03626943005181347
436,bcls,product,265262,0.24985512,WARSTEINER - FRESH TALL CAN,,,De-Alcoholized Product,4.2,['Best Non-Alcoholic Drinks'],,10.99,,,,,,,[],,,265262,,['Best Non-Alcoholic Drinks'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/265262.jpeg,2827,2025-12-27 12:10:01,,4,"['04000856396803', '00696852174350']",False,,0.5,[],WARSTEINER - FRESH TALL CAN,,Germany,False,,2,2,,,False,180, FRESH TALL CAN,0.0,De-Alcoholized Beer,False,[],SR,,WARSTEINER ,DE,,Beer And Refreshment De-Alcoholized Product,,False,False,0,10.99,,False,"[{'urlAlias': '/promotion/non-alcoholic', 'name': 'Best Non-Alcoholic Drinks', 'promoCode': '2024NOALCOHOL', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/non-alcoholic', 'name': 'Best Non-Alcoholic Drinks', 'promoCode': '2024NOALCOHOL', 'published': True, 'shortName': ''}]",warsteiner - fresh tall can,,,67,General Merchandise,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}]",True,1000,1009,1128,5654.0,31068.73,0.0,inf,0.9326424870466321
437,bcls,product,354536,0.24985512,WARSTEINER - PREMIUM DUNKEL TALL CAN,,,Import Beer,4.6,[],,11.99,False,False,,,"An exceptional rich, dark amber German larger. It has a rich and smooth taste a lingering sweet aftertaste. The delicate aroma and notes of malt and extradordinary colouration result from a careful barley malt roasting process and subtle bottom fermenting yeast notes. 
",,[],,,354536,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/354536.jpeg,889,2025-12-27 12:10:01,,4,['00082054595718'],False,,0.5,[],WARSTEINER - PREMIUM DUNKEL TALL CAN,Dark Lager,Germany,False,,2,2,,,False,92, PREMIUM DUNKEL TALL CAN,0.048,Import Beer,False,[],SH,,WARSTEINER ,DE,,Europe Beer,,False,False,0,11.99,,False,,,warsteiner - premium dunkel tall can,,,69,Beer,[],True,1000,1007,1188,1778.0,10659.11,0.096,124.89583333333333,0.47668393782383417
438,bcls,product,339829,0.24985512,WARSTEINER PREMIUM PILSNER TALL CAN,,,Import Beer,4.8,[],,2.99,False,False,,,"A refreshing, pale golden pilsener with a clean taste perfectly balanced with hints of barley malt, subtle bottom fermenting yeast tones, and mild hoppy bitterness.
",,[],,,339829,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/339829.jpeg,3384,2025-12-27 12:10:01,,1,['00082054132210'],False,,0.5,[],WARSTEINER PREMIUM PILSNER TALL CAN,Other,Germany,False,,2,2,,,False,70,WARSTEINER PREMIUM PILSNER TALL CAN,0.048,Import Beer,False,[],SH,,,DE,,Europe Beer,,False,False,0,2.99,,False,,,warsteiner premium pilsner tall can,,,117,Beer,[],True,1000,1007,1188,1692.0,10118.16,0.024,124.58333333333334,0.3626943005181347
439,bcls,product,556720,0.24985512,WARSTEINER PREMIUM VERUM TALL CAN,,,Import Beer,4.4,[],True,12.99,False,False,2025-11-23T00:00:00.000-08:00,,"A refreshing, pale golden pilsner with a clean taste perfectly balanced with hints of barley malt, subtle bottom fermenting yeast tones and mild hoppy bitterness.
",2025-11-23T00:00:00.000-08:00,['On Sale'],2025-12-27T00:00:00.000-08:00,,556720,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/556720.jpeg,1749,2025-12-27 12:10:01,,4,"['04000856354551', '00082054132227']",False,,0.5,[],WARSTEINER PREMIUM VERUM TALL CAN,Pilsner,Germany,False,,2,2,,,False,124,WARSTEINER PREMIUM VERUM TALL CAN,0.048,Import Beer,False,['On Sale'],SR,,,DE,,Europe Beer,,False,False,0,10.99,,False,,,warsteiner premium verum tall can,,2025-12-27T00:00:00.000-08:00,417,Beer,[],True,1000,1007,1188,3498.0,22719.510000000002,0.096,135.3125,0.6424870466321243
440,bcls,product,161863,0.24985512,WESTMALLE - TRIPEL,,,Import Beer,4.7,[],True,5.89,False,False,2025-11-23T00:00:00.000-08:00,,"Westmalle Tripel (9.5% ABV) is a clear Trappist beer, golden-yellow in colour, with amazingly fruity aromas of ripe banana and a lovely, subtle nose of hops. This full-bodied beer offers finesse and elegance, with a mild taste and a creamy mouthfeel, yielding bitter notes supported by fruit aromas. Enjoy the lingering, dry finish. The complex character of a Westmalle Tripel is derived from the slow brewing process and its re-fermentation in the bottle.
",2025-11-23T00:00:00.000-08:00,['On Sale'],2025-12-27T00:00:00.000-08:00,,161863,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/161863.jpeg,1680,2025-12-27 12:10:01,,1,"['00085725154047', '05412343201337', '05412343001531']",False,,0.33,[],WESTMALLE - TRIPEL,Belgian Ale,Belgium,False,,2,2,,,False,70, TRIPEL,0.095,Import Beer,False,['On Sale'],SR,,WESTMALLE ,BE,,Europe Beer,,False,False,0,5.39,,False,,,westmalle - tripel,,2025-12-27T00:00:00.000-08:00,172,Beer,[],True,1000,1007,1188,554.4,9895.199999999999,0.03135,187.87878787878785,0.3626943005181347
441,bcls,product,275832,0.24985512,WHISTLER - 90 LIGHT LAGER CAN,,,Domestic - BC Beer,4.5,[],True,14.49,False,False,2025-11-23T00:00:00.000-08:00,,"NEW from Whistler Brewing! A light lager of superior quality and taste, this easy drinking beer has a touch of malt, is crisp and refreshing with a smooth and clean finish, and has only 90 calories and 4 grams of carbs! Cheers!
",2025-11-23T00:00:00.000-08:00,"['BCL Select', 'On Sale']",2025-12-27T00:00:00.000-08:00,,275832,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/275832.jpeg,1010,2025-12-27 12:10:01,,8,['00696852169400'],False,,0.355,[],WHISTLER - 90 LIGHT LAGER CAN,Lager,Canada,True,,2,2,,,False,78, 90 LIGHT LAGER CAN,0.04,Domestic Beer,True,"['BCL Select', 'On Sale']",C,BC Craft Beer,WHISTLER ,CA,,Domestic - BC Regional Beer,,False,False,0,9.49,,False,,,whistler - 90 light lager can,,2025-12-27T00:00:00.000-08:00,17,Beer,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1000,1006,1135,2868.3999999999996,14634.9,0.11359999999999999,127.55281690140846,0.40414507772020725
442,bcls,product,761809,0.24985512,WHISTLER - CHESTNUT ALE,,,Domestic - BC Beer,4.3,[],True,14.99,True,False,2025-11-23T00:00:00.000-08:00,,"Robust caramel and crystal malts give this beer a deep brown amber hue and warming appearance, while roasted chestnut flavour imparts a bold nutty character, complemented by a light level of hops for a clean but crisp finish.
",2025-11-23T00:00:00.000-08:00,['On Sale'],2025-12-27T00:00:00.000-08:00,,761809,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/761809.jpeg,2563,2025-12-27 12:10:01,,6,['00626990231271'],False,,0.355,[],WHISTLER - CHESTNUT ALE,Pale Ale,Canada,True,,2,2,,,False,163, CHESTNUT ALE,0.05,Domestic Beer,False,['On Sale'],SH,BC Craft Beer,WHISTLER ,CA,,Domestic - BC Regional Beer,,False,False,0,12.99,,False,,,whistler - chestnut ale,,2025-12-27T00:00:00.000-08:00,79,Beer,[],True,1000,1006,1135,5459.19,38419.37,0.1065,140.7511737089202,0.844559585492228
443,bcls,product,42427,0.24846016,WHISTLER - FORAGER GLUTEN FREE LAGER CAN,,,Domestic - BC Beer,3.6,[],,16.79,True,False,,,"BC's first craft gluten-free lager made with a grist of sorghum and rice. It's hop-forward and full of character.
",,[],,,42427,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/42427.jpeg,1383,2025-12-27 12:10:01,,6,['00626990411499'],False,,0.355,[],WHISTLER - FORAGER GLUTEN FREE LAGER CAN,Lager,Canada,True,,2,2,,,False,156, FORAGER GLUTEN FREE LAGER CAN,0.05,Domestic Beer,False,[],SR,BC Craft Beer,WHISTLER ,CA,,Domestic - BC Regional Beer,,False,False,0,16.79,,False,,,whistler - forager gluten free lager can,,,189,Beer,[],True,1000,1006,1135,2945.79,23220.57,0.1065,157.65258215962442,0.8082901554404145
444,bcls,product,431794,0.24846016,WHISTLER - FORAGER GLUTEN FREE PALE ALE CAN,,,Domestic - BC Beer,4.8,[],,16.79,True,False,,,"We've sought out only the best ingredients to brew this award-winning gluten free amber pale ale that has a brush of malt character with a complement of hops. Each batch is tested to ensure that it is safe for gluten free consumption.
",,[],,,431794,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/431794.jpeg,999,2025-12-27 12:10:01,,6,['00626990469384'],False,,0.355,[],WHISTLER - FORAGER GLUTEN FREE PALE ALE CAN,Pale Ale,Canada,True,,2,2,,,False,94, FORAGER GLUTEN FREE PALE ALE CAN,0.05,Domestic Beer,False,[],SR,BC Craft Beer,WHISTLER ,CA,,Domestic - BC Regional Beer,,False,False,0,16.79,,False,,,whistler - forager gluten free pale ale can,,,8,Beer,[],True,1000,1006,1135,2127.87,16773.21,0.1065,157.65258215962442,0.48704663212435234
445,bcls,product,47402,0.24985512,WHISTLER - MOUNTAINEER PILSNER CAN,,,Domestic - BC Beer,4.1,[],,15.49,True,False,,,"This lightly hopped pilsner is crisp, cool and clean. Brisk and refreshing, with smooth aromas of citrus and hops, this pilsner will reach new heights to quench your thirst!
",,[],,,47402,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/47402.jpeg,886,2025-12-27 12:10:01,,8,['00626990469186'],False,,0.355,[],WHISTLER - MOUNTAINEER PILSNER CAN,Pilsner,Canada,True,,2,2,,,False,101, MOUNTAINEER PILSNER CAN,0.05,Domestic Beer,False,[],SR,BC Craft Beer,WHISTLER ,CA,,Domestic - BC Regional Beer,,False,False,0,15.49,,False,,,whistler - mountaineer pilsner can,,,50,Beer,[],True,1000,1006,1135,2516.24,13724.14,0.142,109.08450704225353,0.5233160621761658
446,bcls,product,15217,0.24846016,WHISTLER - RAMBLER PACK CANS 2,,,Domestic - BC Beer,3.7,[],True,24.49,True,False,2025-11-23T00:00:00.000-08:00,,"Featuring four of Whistler Brewing's most exciting beers with a NEW LOOK! Mountaineer Pilsner: Brisk and refreshing, this pilsner will reach new heights to quench your thirst! Bear Paw Honey Lager: Fresh-brewed and full of honey flavour! Variable Conditions Hazy IPA: Tropical fruit aromas and flavours with a touch of bitterness! Chestnut Ale: With roasted chestnut flavour, this beer's a seasonal favorite!
",2025-11-23T00:00:00.000-08:00,['On Sale'],2025-12-27T00:00:00.000-08:00,,15217,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/15217.jpeg,961,2025-12-27 12:10:01,,12,"['00626990411550', '00696852060936']",False,,0.355,[],WHISTLER - RAMBLER PACK CANS 2,Variety Pack,Canada,True,,2,2,,,False,90, RAMBLER PACK CANS 2,0.054000000000000006,Domestic Beer,False,['On Sale'],SR,BC Craft Beer,WHISTLER ,CA,,Domestic - BC Regional Beer,,False,False,0,21.49,,False,,,whistler - rambler pack cans 2,,2025-12-27T00:00:00.000-08:00,71,Beer,[],True,1000,1006,1135,4093.8599999999997,23534.89,0.23004000000000002,106.45974613110762,0.46632124352331605
447,bcls,product,473835,0.24846016,WHISTLER - WINTER DUNKEL,,,Domestic - BC Beer,4.3,[],,7.59,True,False,,,"Winter Dunkel starts with chocolate and wheat malts and then add a liberal helping of 100% organic chocolate. We then steep the brew with authentic orange zest and coriander in our pure copper kettles during boil. The result is rich, full-bodied, subtly sweet—and with a decidedly chocolate orange finish.
",,[],,,473835,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/473835.jpeg,5401,2025-12-27 12:10:01,,1,['00626990088073'],False,,0.65,[],WHISTLER - WINTER DUNKEL,Wheat,Canada,True,,2,2,,,False,78, WINTER DUNKEL,0.05,Domestic Beer,False,[],ST,BC Craft Beer,WHISTLER ,CA,,Domestic - BC Regional Beer,,False,False,0,7.59,,False,,,whistler - winter dunkel,,,217,Beer,[],True,1000,1006,1135,3510.65,40993.59,0.0325,233.53846153846152,0.40414507772020725
448,bcls,product,674162,0.24846016,WHITE CLAW ZERO - MANGO PASSIONFRUIT,,,De-Alcoholized Product,5.0,[],,10.79,,,,,False,,['New Product'],,,674162,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/674162.jpeg,242,2025-12-27 12:10:01,,4,['00848819070032'],False,,0.355,[],WHITE CLAW ZERO - MANGO PASSIONFRUIT,,Canada,False,,2,2,,,False,17, MANGO PASSIONFRUIT,0.0,De-Alcoholized Beer,False,['New Product'],SR,,WHITE CLAW ZERO ,CA,,Beer And Refreshment De-Alcoholized Product,,False,False,0,10.79,,True,,,white claw zero - mango passionfruit,,,1,General Merchandise,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'new', 'label': 'NEW', 'labelLengthWithoutTags': 3}]",False,1000,1009,1128,343.64,2611.18,0.0,inf,0.08808290155440414
449,bcls,product,485381,0.24846016,WILD NORTH BREWING - PILOT BAY HAZY IPA TALL CAN,,,Domestic - BC Beer,3.6,[],,16.49,True,False,,,"A vibrant New England-style IPA bursting with tropical pineapple and bright citrus notes. Carefully crafted to deliver juicy fruit flavors with a subtle hop bitterness, balanced by a clean malt profile. Smooth and easy-drinking, this beer offers a refreshing taste experience for IPA enthusiasts.",,[],,,485381,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/485381.jpeg,787,2025-12-27 12:10:01,,4,['00696852036573'],False,,0.473,[],WILD NORTH BREWING - PILOT BAY HAZY IPA TALL CAN,India Pale Ale,Canada,True,,2,2,,,False,48, PILOT BAY HAZY IPA TALL CAN,0.065,Domestic Beer,False,[],SR,BC Craft Beer,WILD NORTH BREWING ,CA,,Domestic - BC Micro Brew Beer,,False,False,0,16.49,,False,,,wild north brewing - pilot bay hazy ipa tall can,,,9,Beer,[],True,1000,1006,1133,1489.004,12977.63,0.12297999999999999,134.08684338916896,0.24870466321243523
450,bcls,product,217990,0.24846016,WILDEYE BREWING - CZECH PILSNER TALL CAN,,,Domestic - BC Beer,4.5,[],,14.99,True,False,,,"This award winning Czech Pilsner boasts a crisp golden hue with floral Saaz hop aroma. Its balanced maltiness leads to a clean, refreshing finish.
",,[],,,217990,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/217990.jpeg,537,2025-12-27 12:10:01,,4,"['00626990388708', '00062699388708']",False,,0.473,[],WILDEYE BREWING - CZECH PILSNER TALL CAN,Pilsner,Canada,True,,2,2,,,False,57, CZECH PILSNER TALL CAN,0.048,Domestic Beer,False,[],SR,BC Craft Beer,WILDEYE BREWING ,CA,,Domestic - BC Micro Brew Beer,,False,False,0,14.99,,False,,,wildeye brewing - czech pilsner tall can,,,148,Beer,[],True,1000,1006,1133,1016.0039999999999,8049.63,0.090816,165.05902043692743,0.29533678756476683
451,bcls,product,686632,0.24846016,WILDEYE BREWING X THOMAS HAAS - CHOCOLATE STOUT TALL CAN,,,Domestic - BC Beer,4.4,[],,17.99,False,False,,,False,,['New Product'],,,686632,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/686632.jpeg,235,2025-12-27 12:10:01,,4,['00696852214421'],False,,0.473,[],WILDEYE BREWING X THOMAS HAAS - CHOCOLATE STOUT TALL CAN,Stout,Canada,True,,2,2,,,False,30, CHOCOLATE STOUT TALL CAN,0.055,Domestic Beer,False,['New Product'],ST,BC Craft Beer,WILDEYE BREWING X THOMAS HAAS ,CA,,Domestic - BC Micro Brew Beer,,False,False,0,17.99,,True,,,wildeye brewing x thomas haas - chocolate stout tall can,,,22,Beer,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'new', 'label': 'NEW', 'labelLengthWithoutTags': 3}]",True,1000,1006,1133,444.62,4227.65,0.10406,172.88103017489908,0.15544041450777202
452,bcls,product,322733,0.24985512,WREXHAM - LAGER CAN,,,Domestic - BC Beer,4.0,[],True,16.49,False,False,2025-11-23T00:00:00.000-08:00,,"Wrexham Lager is a multi-award winning, producer of high-quality lager beer made with the finest carefully selected ingredients, using a unique original recipe that is over 140 years old. The result is a subtly hopped lager with a clean aroma. Light, refreshing and easy to drink.
",2025-11-23T00:00:00.000-08:00,['On Sale'],2025-12-27T00:00:00.000-08:00,,322733,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/322733.jpeg,1061,2025-12-27 12:10:01,,6,['00628113445510'],False,,0.33,[],WREXHAM - LAGER CAN,Lager,Canada,True,,2,2,,,False,93, LAGER CAN,0.04,Domestic Beer,False,['On Sale'],SH,BC Craft Beer,WREXHAM ,CA,,Domestic - BC Regional Beer,,False,False,0,14.49,,False,,,wrexham - lager can,,2025-12-27T00:00:00.000-08:00,36,Beer,[],True,1000,1006,1135,2100.78,17495.89,0.0792,208.20707070707067,0.48186528497409326
453,bcls,product,66753,0.24846016,YELLOW DOG - CHASE MY TAIL PALE ALE TALL CAN,,,Domestic - BC Beer,3.9,[],,14.79,True,False,,,"A balanced and highly drinkable adult beverage that dreams are made of! Chase My Tail pours rich burnt orange in colour, while the mouth-watering hoppy aroma hits you right before your first sip. Hints of citrus and grapefruit tickle the tongue with the firm malt backbone to back it up. This thirst-quenching pale ale will have you running around in circles!
",,[],,,66753,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/66753.jpeg,1409,2025-12-27 12:10:01,,4,['00626990203469'],False,,0.473,[],YELLOW DOG - CHASE MY TAIL PALE ALE TALL CAN,Pale Ale,Canada,True,,2,2,,,False,119, CHASE MY TAIL PALE ALE TALL CAN,0.052000000000000005,Domestic Beer,False,[],G,BC Craft Beer,YELLOW DOG ,CA,,Domestic - BC Regional Beer,,False,False,0,14.79,,False,,,yellow dog - chase my tail pale ale tall can,,,162,Beer,[],True,1000,1006,1135,2665.828,20839.11,0.098384,150.32932184094975,0.616580310880829
